,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
219,"Malvern, PA",Sterling Hoffman Life Sciences,Ensure that records and raw data are properly retained. Design and execute scientific experiments. Manage proper recording of information....,81891296677bf78b,Scientist,,,,12 days,2016-10-17 23:57:11.965184,Philadelphia
220,"Blue Bell, PA",Express Scripts,"Support the Safety Managers, Data Associates and Safety Scientists. Interact with the Safety Managers/Safety Scientists to discuss ongoing projects....",a161502a4362c7a0,UBC - Drug Safety Data Manager (Argus),,41.4,1781,30+ days,2016-10-17 23:57:11.965184,Philadelphia
221,"Spring House, PA","Janssen Research & Development, LLC.","This mission requires deep scientific expertise in a number of disciplines including chemistry, cellular pharmacology, and screening technologies coupled with...",810ec2ad076d7f45,"Scientist, HTS Assay Development",,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
222,"Cherry Hill, NJ 08002",Lockheed Martin,"Work within a distributed team of scientists and engineers at ATL, other Lockheed Martin facilities, outside companies, and universities to perform research in...",e26e119700adee90,Machine Learning and Data Analytics Researcher,,51.6,3430,30+ days,2016-10-17 23:57:11.965184,Philadelphia
223,"Malvern, PA",Cerner Corporation,These projects will also expose you to thought leaders at prestigious and industry leading health care systems and working on real-world problems that is...,29230d4e4fa76be5,Knowledge Engineer,,43.2,212,12 days,2016-10-17 23:57:11.965184,Philadelphia
224,"Boothwyn, PA",Charles River,Work with scientists in various departments to procure and compile the information/data needed for the reports/documents. Develops project plans;...,86ace4296d0b3a88,Technical Writer,,41.4,33,26 days,2016-10-17 23:57:11.965184,Philadelphia
225,"West Point, PA",Merck,"Known as Merck in the United States and Canada, is a global health care leader with a diversified portfolio of prescription medicines, vaccines and animal...",8ee3bf1909cdb998,Scientist - Vaccine Process Development Job,,51.6,1229,16 days,2016-10-17 23:57:11.965184,Philadelphia
226,"Philadelphia, PA",Thomas Jefferson University and Hospitals,"Thomas Jefferson University and Hospitals provide excellent clinical and compassionate care for our patients in the Philadelphia region, educate the health...",ee6a7f5e3cf9f092,Epic Application Analyst - Ambulatory,,51.0,274,17 days,2016-10-17 23:57:11.965184,Philadelphia
227,"Radnor, PA 19087",eMoney Advisor LLC,"Utilize project management skills to meet project deadlines. Analyze and interpret data that is focused on actionability related to client needs, market...",a9c8b47d2ffc956f,Sr. Market Research and Consumer Insights Analyst,,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
228,"Collegeville, PA 19426",GlaxoSmithKline,"Works flexibly but within the limitations of internal and external requirements with Project representative from Safety Assessment, DMPK, Clinical R & D and...",9f066df05bf84e4c,Regulatory Project Manager,,52.199997,1674,10 days,2016-10-17 23:57:11.965184,Philadelphia
229,"Philadelphia, PA",Wuxi AppTec,"Work within a team environment to design and execute purification experiments and interpret data, and work with other team members to integrate results into...",a1cb12c37c766b47,Senior Scientist - Viral Clearance,,,,13 days,2016-10-17 23:57:11.965184,Philadelphia
230,"Philadelphia, PA",Thomas Jefferson University and Hospitals,Develop pipeline and application tools to increase data workflow and provide optimal organization of data sets for the use of laboratory scientists....,8bad1479616ab99c,Biostatistician Sr,,51.0,274,30+ days,2016-10-17 23:57:11.965184,Philadelphia
231,"Malvern, PA","Janssen Research & Development, LLC.","Providing technical project support, lead projects, review lab notebooks, present data to technical teams and mentor other scientists....",189e54ee46eb7576,"Scientist, Mass Spectrometry",,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
232,"Philadelphia, PA",Thomas Jefferson University and Hospitals,"Thomas Jefferson University and Hospitals provide excellent clinical and compassionate care for our patients in the Philadelphia region, educate the health...",963bd1fcff56a39d,Epic Application Analyst - Professional Billing,,51.0,274,30+ days,2016-10-17 23:57:11.965184,Philadelphia
233,"Spring House, PA","Janssen Research & Development, LLC.","This mission requires deep scientific expertise in a number of disciplines including chemistry, cellular pharmacology, and screening technologies coupled with...",a1450fce5ad5c660,"Associate Scientist II, HTS",,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
234,"Chadds Ford, PA 19317","Numeric, LLC","You will be responsible for sourcing and screening applicants for a variety of analytical positions, such as Web Analyst, Data Scientists, Search Marketer, and...",529b5f85481af190,Entry Level Researcher Assistant - Recruiting,,,,10 days,2016-10-17 23:57:11.965184,Philadelphia
235,"Cherry Hill, NJ 08002",Lockheed Martin,"Deep technical expertise in Data Science, Artificial Intelligence, Machine Learning, Data Analytics, Computational Linguistics / Natural Language or Human...",2ba6153dd30367a1,Research Area Manager: “Sensemaking” Research Area,,51.6,3430,26 days,2016-10-17 23:57:11.965184,Philadelphia
236,"Philadelphia, PA",Thomson Reuters,Collaborate with engineers and data scientists to create high-performance interfaces for data exploration and collaboration....,a3398aefdad0a229,Technical Product Manager,,51.0,1256,23 days,2016-10-17 23:57:11.965184,Philadelphia
237,"Spring House, PA","Janssen Research & Development, LLC.","This mission requires deep scientific expertise in a number of disciplines including biophysics, enzymology, cellular and molecular pharmacology, and screening...",c188e5de34d2b50a,"Senior Associate Scientist, Biophysics/Enzymology",,,,4 days,2016-10-17 23:57:11.965184,Philadelphia
238,"Wilmington, DE",EXL,"EXL Analytics provides data-driven, action-oriented solutions to business problems through statistical data mining, cutting edge analytics techniques and a...",24f74a5783dc0f36,Fraud Analytics Project Manager,,44.4,320,22 days,2016-10-17 23:57:11.965184,Philadelphia
239,"Philadelphia, PA",The Salvation Army,"If you may be interested in applying for this position please apply online by the close of business July 28, 2016....",48b905bf76dc667e,Clerk Typist/Assistant Fiscal/Statistical Manager,,51.0,3939,30+ days,2016-10-17 23:57:11.965184,Philadelphia
240,"Philadelphia, PA",University of Pennsylvania,"Manage, train and hire two administrative staff assigned to donor support who provide a critical donor support functionality on the marketing team and support...",9b9d37d1bcdcfb52,"ASSOC DIRECTOR, DATA ANALYSIS & OPERATIONS",,52.199997,284,30+ days,2016-10-17 23:57:11.965184,Philadelphia
241,"Wayne, PA",Mobiquity,"We are makers, designers, marketers, data scientists, and coders who take pride in what we craft. We work within a wide variety of industries and have deep...",a9d44c6081d48dee,Senior iOS Developer,,40.2,6,4 days,2016-10-17 23:57:11.965184,Philadelphia
242,"Philadelphia, PA",GlaxoSmithKline,"Ensure PROs are implemented appropriately in clinical trials, including writing relevant portions of the clinical trial protocols, training investigative site...",03d14173a9e99aa8,"Director/ Scientist, Patient Reported Outcomes",,52.199997,1674,30+ days,2016-10-17 23:57:11.965184,Philadelphia
243,"Philadelphia, PA",Thomas Jefferson University and Hospitals,"Thomas Jefferson University and Hospitals provide excellent clinical and compassionate care for our patients in the Philadelphia region, educate the health...",db9fa0e0ff859b89,Research Assistant C - Cancer Biology - Full Time,,51.0,274,30+ days,2016-10-17 23:57:11.965184,Philadelphia
244,"Camden, NJ",Coriell Institute for Medical Research,Reviews clinical data upon submission and clinical and lab data at the time of sample submission to the catalog to determine appropriateness and completeness....,6fec9dfc65b60620,"Principal Investigator, NINDS Repository",,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
245,"Philadelphia, PA",Reed Elsevier,This is a key role that has significant impact on accelerating digital revenue growth and is critical to Elsevier’s strategy and to help scientists and health...,e8381026a4216819,Program Manager,,42.6,32,28 days,2016-10-17 23:57:11.965184,Philadelphia
246,"Newtown, PA 18940",iMarketResearch LLC,"Participate in offsite meetings, ensure project deadlines are being met, and monitor operations process, recruitment, fielding and programming....",63c312fa16e3cf9c,Market Research Analyst,,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
247,"Philadelphia, PA 19102 (City Center West area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",d1614b4086991517,Industrial Section Manager,,51.0,122,26 days,2016-10-17 23:57:11.965184,Philadelphia
248,"Philadelphia, PA",Wuxi AppTec,"Conduct critical review of results and report data to management and project teams. Coordinate with Technology Development sub-teams, Testing Operations, and...",c20a9eb782c19be2,Sr. Scientist /Technical Project Manager (cell/gene therapy),,,,21 days,2016-10-17 23:57:11.965184,Philadelphia
249,"Gwynedd, PA",Merck,"Clinical Scientist, Neuroscience-CLI005031. Assists the Program Lead and study team with the scientific conduct of clinical studies....",7c08e25688d27d66,"Clinical Scientist, Neuroscience Job",,51.6,1229,6 days,2016-10-17 23:57:11.965184,Philadelphia
250,"Collegeville, PA 19426",GlaxoSmithKline,Proactively seeks assistance from other scientists to solve problems. Maintain partnership with clinical manufacturing and product development teams to provide...,116bc8077d918761,Analytical Scientist - Chemistry,,52.199997,1674,20 days,2016-10-17 23:57:11.965184,Philadelphia
251,"West Point, PA",Eurofins,Writing report summaries and collaborating with other scientists in the bioanalytical group. Bioanalysis work includes both preclinical GLP toxicology and...,fc39be997285ea7c,Analytical Chemist,,,,2 days,2016-10-17 23:57:11.965184,Philadelphia
252,"Horsham, PA",Charles River,Ensure all chemistry data is submitted to Senior Scientist for weekly review. Ensure that the documentation for the use of all test articles/substances and...,ac1b696890f8b2de,Formulations Technician I,,41.4,33,19 days,2016-10-17 23:57:11.965184,Philadelphia
253,"King of Prussia, PA",GlaxoSmithKline,"Act as Data Steward of the clinical data for an asset in development or a marketed product, providing Project level leadership to ensure accuracy, scientific...",dd2326c7ec6f93d5,"Project Physician Lead, Strimvelis",,52.199997,1674,30+ days,2016-10-17 23:57:11.965184,Philadelphia
254,"West Chester, PA",Teva Pharmaceuticals,"Experience in applying advanced data analysis techniques (e.g. Scientist, Upstream Process Development....",83526501170ad339,Sr. Scientist – Upstream Development & Operations,,43.2,254,14 days,2016-10-17 23:57:11.965184,Philadelphia
255,"West Point, PA",Merck,"Develop and manage a group of associate scientists with expertise in assays measuring bacterial/fungal phenotypic changes or growth inhibition, inhibition of...",50a6b316533d00ac,Principal Scientist - Pharmacology Job,,51.6,1229,24 days,2016-10-17 23:57:11.965184,Philadelphia
256,"Spring House, PA","Janssen Research & Development, LLC.","This mission requires deep scientific expertise in a number of disciplines including biophysics, enzymology, cellular and molecular pharmacology, and screening...",8f1147f694b88a92,"Scientist, Biophysics/Enzymology",,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
257,"Philadelphia, PA",University of Pennsylvania,"The successful candidate will join a multi-disciplinary team of researchers, clinicians, data scientists, and software developers to study the ways in which the...",5f44ec1b4364316e,CLINICAL RESEARCH ASST B,,52.199997,284,30+ days,2016-10-17 23:57:11.965184,Philadelphia
258,"Philadelphia, PA","Techno Recruiting Solution Group, Inc.","Data and Time Series Analyst:. You will participate in back-testing, where you will evaluate changes in market activity and differences in real-world behavior...",b2c6510626cda786,Quant Research Analyst,,,,3 days,2016-10-17 23:57:11.965184,Philadelphia
259,"Bridgeport, PA",InVentiv Health Clinical,"Minimum of 3 years experience from a CRO or Pharma working in clinical research, clinical operations or data scientist roles (eg Study Manager, Clinical...",63fd8f23d8a18676,Clinical - TMF Specialist,,,,6 days,2016-10-17 23:57:11.965184,Philadelphia
260,"Spring House, PA","Janssen Research & Development, LLC.",Knowledge of clinical trial protocol design and clinical development statistics methods is preferred. Partner effectively with IT solution architects and IT...,6a2bfc3a9852ce94,"IT Manager, Business Analyst, Quantitative Sciences",,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
261,"Wayne, PA 19087","Vertex, Inc.","Test software functionality per tax content test plans. Vertex is considered a premier partner to Oracle, SAP, and works closely with the Big 4 and other...",a6b4837f6f269b4f,Tax Research Analyst,,52.199997,17,30+ days,2016-10-17 23:57:11.965184,Philadelphia
262,"Wayne, PA",Mobiquity,"We are makers, designers, marketers, data scientists, and coders who take pride in what we craft. Our Technical Leads take ownership of Design and User Stories...",923c7b20afaf9160,Technical Lead,,40.2,6,30+ days,2016-10-17 23:57:11.965184,Philadelphia
263,"Spring House, PA","Janssen Research & Development, LLC.",A PhD or equivalent advanced degree with a minimum of 3 years of relevant pharmaceutical/scientific experience is required OR a Master's or equivalent advanced...,eaba8df665164d7d,Senior Medical Writing Scientist,,,,30 days,2016-10-17 23:57:11.965184,Philadelphia
264,"Collegeville, PA 19426",GlaxoSmithKline,"We use traditional statistical methods and modern machine learning algorithms, design experiments to develop new technologies and analyze data to identify...",7bb2aa7bc3a1ecf1,"Manager, Statistical Consulting, Target Sciences",,52.199997,1674,30+ days,2016-10-17 23:57:11.965184,Philadelphia
265,"Philadelphia, PA","Spark Therapeutics, Inc.","Guiding the group in qualifying, validating, and implementing these assays to analyze non-clinical and clinical study samples to evaluate the safety and...",60b9beea3a8fcab5,Biodistribution & Vector Shedding Assay Lead,,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
266,"Spring House, PA","Janssen Research & Development, LLC.","Working independently, manage and mentor scientists doing cutting edge research, design experiments, interpret data, troubleshoot and suggest next steps, detail...",48203ac5967edf91,"Principal Scientist, Discovery Immunology",,,,20 days,2016-10-17 23:57:11.965184,Philadelphia
267,"Philadelphia, PA",Reed Elsevier,"As well as some 600+ dedicated, customized, digital medical and scientific applications providing an enhanced, rich user experience enabling the user to keep up...",df6c095cddf0ea0f,Technical Lead (Java/Web),,42.6,32,30+ days,2016-10-17 23:57:11.965184,Philadelphia
268,"Wilmington, DE",EXL,"EXL Analytics provides data-driven, action-oriented solutions to business problems through statistical data mining, cutting edge analytics techniques and a...",39b64c18e7797b2d,"Senior Business Analyst, Decision Analytics Services",,44.4,320,30+ days,2016-10-17 23:57:11.965184,Philadelphia
269,"Philadelphia, PA",Reed Elsevier,"The first of its kind for nursing education, Sherpath uses big data, machine learning, analytics and adaptive techniques to track students’ interactions with...",bc1e656de1b7a70e,Senior Software Engineer,,42.6,32,10 days,2016-10-17 23:57:11.965184,Philadelphia
270,"Newtown, PA",The JPI Group,Project plans and status reporting must be actively managed so the company can synchronize internal and external delivery as well as manage forthcoming...,c715a0cffb340445,Vice President of Software Engineering,,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
271,"West Point, PA",Lancaster Laboratories,Writing report summaries and collaborating with other scientists in the bioanalytical group. Bioanalysis work includes both preclinical GLP toxicology and...,83826c430a047bea,Analytical Chemist,,,,2 days,2016-10-17 23:57:11.965184,Philadelphia
272,"Philadelphia, PA",Thomas Jefferson University and Hospitals,"Thomas Jefferson University and Hospitals provide excellent clinical and compassionate care for our patients in the Philadelphia region, educate the health...",33d006df77ae4cc1,Nurse Data Manager II - Surgery,,51.0,274,30+ days,2016-10-17 23:57:11.965184,Philadelphia
273,"Spring House, PA","Janssen Research & Development, LLC.","We collaborate with the world for the health of everyone in it. Effectively document, interpret, and communicate results and data....",5ebe2853135c684c,"Principal Scientist, Renal Biology",,,,20 days,2016-10-17 23:57:11.965184,Philadelphia
274,"Upper Providence, PA",GlaxoSmithKline,"Knowledge of the pharmaceutical environment (including research, clinical, regulatory and economic perspectives) would be beneficial but not essential....",bc1972811694424e,"Senior Director, Statistical Innovation Group & US Team Lead",,52.199997,1674,30+ days,2016-10-17 23:57:11.965184,Philadelphia
275,"Newtown, PA 18940","KVK Tech, Inc.","Lead a team of formulation scientists with the design and development of formulations and processes by QbD, manufacturing of exhibit batches, preparation of...",9c08be220cf2eb46,Senior Formulation Scientist,,,,5 days,2016-10-17 23:57:11.965184,Philadelphia
276,"Cherry Hill, NJ 08002",Brown and Caldwell,"Computer data entry of operations data, water level data, laboratory data, and providing other technical assistance, as assigned....",009c36ce2c706722,O&M Engineer/Operations Tech,,44.4,17,30+ days,2016-10-17 23:57:11.965184,Philadelphia
277,"Philadelphia, PA",University of Pennsylvania,"The SE will be involved in the strategy for data presentation, work with the Director and scientists to develop a draft, edit or write de novo, and ensure it is...",edddc9943a741e96,EDITORIAL MANAGER,,52.199997,284,30+ days,2016-10-17 23:57:11.965184,Philadelphia
278,"Philadelphia, PA 19103 (Belmont area)",FMC Corporation,"Broad scientific knowledge in mammalian toxicology, physiology, and/or veterinarian medicineExpert knowledge of toxicology studies (design and interpretation of...",cbfe9df0e5042979,Principal Global Mammalian Toxicologist,,44.4,591,30+ days,2016-10-17 23:57:11.965184,Philadelphia
279,"Horsham, PA",Proclinical Ltd,Data cleaning/QC skills. Bachelor’s Degree in Health or Biomedical Science (3-5 years industry experience or equivalent)....,14dc089efe253cf0,Pharmacovigilance Scientist,,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
280,"Philadelphia, PA",Fecak Inc.,"They are a group of engineers, scientists, clinicians, and business minds tackling tough problems at the intersection of big data, research, analysis, and...",7a56373a4e859119,Front-End Engineer,,,,18 days,2016-10-17 23:57:11.965184,Philadelphia
281,"Malvern, PA","Janssen Research & Development, LLC.",A BS in Chemical Engineering or Biological Sciences or Biochemistry and with at least 4 years of relevant experience OR a MS in Chemical Engineering or...,5e9379502dc50c6a,"Associate Scientist, Mammalian Cell Banking",,,,11 days,2016-10-17 23:57:11.965184,Philadelphia
282,"Fort Washington, PA 19034",Vitae Pharmaceuticals,We are seeking a talented and highly motivated PhD to join our team of scientists and contribute. Clinical candidates for multiple drug discovery projects....,239d865ddfbbaafb,Research Scientist – Cell/Molecular Biology (PhD),,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
283,"Philadelphia, PA",Reed Elsevier,"As a business we are operating at the cutting edge of technology, principally in the areas of machine learning, big data and artificial intelligence and so you...",3f6f29ee38602a65,Senior Java Developer (RESTful WebServices),,42.6,32,30+ days,2016-10-17 23:57:11.965184,Philadelphia
284,"King of Prussia, PA",GlaxoSmithKline,Some familiarity with molecular design software and data visualization software would be advantageous....,76b59a5c0a1c047b,Associate Scientist – Flexible Discovery Unit Chemist,,52.199997,1674,10 days,2016-10-17 23:57:11.965184,Philadelphia
285,"Philadelphia, PA",ICF,ICF seeks an experienced Early Childhood (EC) Specialist to support Head Start and Early Head Start programs to ensure high quality Head Start and Early Head...,435ff7a10c0e84f7,Infant and Toddler Early Childhood Specialist,,41.4,234,3 days,2016-10-17 23:57:11.965184,Philadelphia
286,"King of Prussia, PA",PPD,Mentor and supervise TA clinical scientists. Therapeutic and indication-specific development expertise across one or more therapeutic areas and one or more drug...,41805949635191c4,"VP, Global Product Development (Neuroscience)-HOME-BASED",,41.4,225,13 days,2016-10-17 23:57:11.965184,Philadelphia
287,"Philadelphia, PA","Spark Therapeutics, Inc.",Guiding the group in analyzing non-clinical and clinical study samples and ensuring the scientific quality of data;...,8878c8d0b59f2c4a,Immunoassay Lead,,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
288,"Radnor, PA",VWR,"Our dedicated team of more than 9,300 associates is focused on supporting scientists, medical professionals and production engineers to achieve their goals....",1dfe447058605425,Business Systems Engineer - SAP SD/MM,,41.4,212,6 hours,2016-10-17 23:57:11.965184,Philadelphia
289,"Blue Bell, PA",PRA Health Sciences,"Strong knowledge of general programming and computing principles, solid technical expertise with Windows NT and/or UNIX operating systems, and common software...",0b5be661fae24e05,Senior Statistical Programmer- Boston,,41.4,109,18 days,2016-10-17 23:57:11.965184,Philadelphia
290,"Philadelphia, PA",Reed Elsevier,Understand data science and work directly with data scientists and machine learning engineers. The EOLS Analytics platform utilizes a number of cutting edge...,17adb5f8ae683a18,Senior Hadoop Engineer/Architect,,42.6,32,10 days,2016-10-17 23:57:11.965184,Philadelphia
291,"Philadelphia, PA 19104 (Belmont area)",Children's Hospital of Philadelphia,"The successful candidate will work closely with scientists, data scientists, clinicians, and other stakeholders to integrate and use disparate data from...",2b858fe4a471f4b1,RIA Programmer II - 16-40246,,52.199997,263,6 days,2016-10-17 23:57:11.965184,Philadelphia
292,"Voorhees, NJ",NFI Industries,"Supply Chain Data Scientist. Supply Chain Scientist. Validate, Clean, and Manipulate data. VBA, Python, R, Matlab, Java, C++, or C# is a major plus....",66ae493c3f972577,Supply Chain Scientist-Intern,,39.6,273,17 days,2016-10-17 23:57:11.965184,Philadelphia
293,"Spring House, PA","Janssen Research & Development, LLC.",Strong scientific knowledge and an understanding of experimental strategies in the area of signal transduction is preferred....,0514a536512e0357,"Senior Scientist, Cardiovascular & Metabolic In Vivo",,,,26 days,2016-10-17 23:57:11.965184,Philadelphia
294,"Philadelphia, PA 19019 (Somerton area)",Thomas Jefferson University Hospital,"Thomas Jefferson University and Hospitals provide excellent clinical and compassionate care for our patients in the Philadelphia region, educate the health...",9f14b90ecfca8915,Patient Flow Clinical Supervisor,,51.0,274,12 days,2016-10-17 23:57:11.965184,Philadelphia
295,"Wayne, PA",Mobiquity,"We are makers, designers, marketers, data scientists, and coders who take pride in what we craft. Please do not send us unsolicited resumes, either to our...",438e8919ab5871e0,Sr Android Developer,,40.2,6,4 days,2016-10-17 23:57:11.965184,Philadelphia
296,"Philadelphia, PA",NASDAQ,"Provides technical support to engineers and scientists in areas such as production, operations, maintenance, safety, testing, process improvement or product...",f22c001e48f51164,Network Administrator,,42.6,28,12 days,2016-10-17 23:57:11.965184,Philadelphia
297,"Gwynedd, PA",Merck,Bachelors degree with 15+ years in clinical drug development or in the pharmaceutical industry or in the healthcare field OR Bachelor’s Degree in Life Sciences...,f1046bdcc8b3c5df,Associate - Principal Scientist Job,,51.6,1229,4 days,2016-10-17 23:57:11.965184,Philadelphia
298,"Ridley Park, PA",BOEING,Skilled scientists and thinkers. Data Packaging Procedures. Assists in providing logistics support analysis by applying established company policies and...,e8308ae99863f4a1,Packaging Engineering Specialist 2,,51.6,2926,12 days,2016-10-17 23:57:11.965184,Philadelphia
299,"West Point, PA",Eurofins,"Freezer management – maintain temperature monitoring records, management of freezer calibrations/repairs/defrost activities, ensure back-up data loggers are...",cd77e273243f48d3,Sample Management Scientist,,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
300,"Gwynedd, PA",Merck,"Under the general direction of the Vice President, Clinical Research, the Distinguished Scientist has overall responsibility to design, interpret, and summarize...",b724f2ef627b567e,"Distinguished Scientist, Clinical Research, Oncology Job",,51.6,1229,22 days,2016-10-17 23:57:11.965184,Philadelphia
301,"Spring House, PA","Janssen Research & Development, LLC.",Bachelor’s degree with a minimum of 7 years of relevant medical writing experience is required OR a Master degree or equivalent advanced degree with a minimum...,20aede978cb00482,Principal Medical Writing Scientist,,,,30 days,2016-10-17 23:57:11.965184,Philadelphia
302,"Cherry Hill, NJ",West-Ward Pharmaceutical Corp.,"Understand scientific strategies and be able to invent new methods or new avenues of investigation. Collect, analyze, summarize data and prepare reports....",4fab0def26261c55,SENIOR SCIENTIST,,,,10 days,2016-10-17 23:57:11.965184,Philadelphia
303,"Collegeville, PA 19426",GlaxoSmithKline,"This opportunity is for a seasoned analytical scientist to contribute to progressing existing projects through clinical stages, technical transfer, and launch,...",4fed8c966265bbf8,"Senior Scientist-Analytical, Dermatology (LK8)",,52.199997,1674,5 days,2016-10-17 23:57:11.965184,Philadelphia
304,"Philadelphia, PA 19019 (Somerton area)",Thomas Jefferson University Hospital,"Thomas Jefferson University and Hospitals provide excellent clinical and compassionate care for our patients in the Philadelphia region, educate the health...",1669421c846675b8,Diabetes Educator RN,,51.0,274,30+ days,2016-10-17 23:57:11.965184,Philadelphia
305,"Malvern, PA","Janssen Research & Development, LLC.","The candidate will lead technical project support, projects, review lab documentation and independently interpret data, present data to technical teams and...",4f7632445eddf1ec,"Senior Associate Scientist, Large Molecule Analytical Develo...",,,,23 days,2016-10-17 23:57:11.965184,Philadelphia
306,"West Point, PA",Lancaster Laboratories,Make conclusions/recommendations based on sound review of data or scientific literature. Experience with manufacturing safety assessment and or clinical...,f4bd2488f571a3e9,Scientist or Sr. Scientist Formulation Filling Process Devel...,,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
307,"West Chester, PA",Teva Pharmaceuticals,"Publish scientific work, participate in professional scientific meetings, and maintain membership in professional societies to enhance the scientific reputation...",da24487ecad746bd,"Scientific Expert ADME, Global NonClinical DMPK",,43.2,254,30+ days,2016-10-17 23:57:11.965184,Philadelphia
308,"Wilmington, DE",VWR,"Our dedicated team of more than 9,300 associates is focused on supporting scientists, medical professionals and production engineers to achieve their goals....",7db24610aed48e42,Data Entry Technician,,41.4,212,28 days,2016-10-17 23:57:11.965184,Philadelphia
309,"West Point, PA",Merck,"Known as Merck in the United States and Canada, is a global health care leader with a diversified portfolio of prescription medicines, vaccines and animal...",3c3b9cd8ce1d2d58,Principal Scientist – Pain & Symptomatics Neuroscience Job,,51.6,1229,8 days,2016-10-17 23:57:11.965184,Philadelphia
310,"King of Prussia, PA",CSL Behring,Work with Data Scientist to analyze potential uses cases to translate into design specifications. Understanding of data warehousing concepts....,67b3802c39989f7c,Sr. Business Systems Architect,,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
311,"Horsham, PA","Janssen Scientific Affairs, LLC","Must have ability to communicate clearly and effectively with Basic and Clinical Scientists, including Biologists, Pharmacologists, as well as with regulatory,...",482ad562d7378d7b,STRATEGIC LEAD DERMATOLOGY TAS,,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
312,"Philadelphia, PA",Michael Baker International,"The Planner will join a team of experienced planners, environmental scientists, GIS analysts, emergency managers, and engineers, and provide administrative and...",6b4ac24dc4ae7ff7,Planner with Security Clearance,,40.2,14,3 days,2016-10-17 23:57:11.965184,Philadelphia
313,"Philadelphia, PA",Thomas Jefferson University and Hospitals,"Thomas Jefferson University and Hospitals provide excellent clinical and compassionate care for our patients in the Philadelphia region, educate the health...",d32b845b964c5d2c,Epic - Clarity ETL Administrator,,51.0,274,30+ days,2016-10-17 23:57:11.965184,Philadelphia
314,"Collegeville, PA 19426",GlaxoSmithKline,"Help identify and champion new drug targets, lead research projects, manage resources, and deliver high quality scientific data with decision-making impact on...",03afe9efab092e73,"Manager, Genomics Research",,52.199997,1674,30+ days,2016-10-17 23:57:11.965184,Philadelphia
315,"King of Prussia, PA",GlaxoSmithKline,"You will interact with colleagues in downstream process development, analytical methods development, clinical and commercial manufacturing groups for supporting...",e03b30ef27cd16ca,Senior Scientist,,52.199997,1674,24 days,2016-10-17 23:57:11.965184,Philadelphia
316,"West Point, PA 19486",Experis,"This involves the chemical labeling of biological samples, HPLC separation, and data analysis. Needs to ensure that the analytical results are of high quality...",16d5ae96fa0ef84d,Scientist - II,,43.8,296,12 days,2016-10-17 23:57:11.965184,Philadelphia
317,"Collegeville, PA 19426",GlaxoSmithKline,"Scientific and technical background in drug discovery, with demonstrated proficiency in assay development, optimization, and screening with small molecules....",cdd91719108f5eb9,Enzymologist,,52.199997,1674,30+ days,2016-10-17 23:57:11.965184,Philadelphia
318,"Collegeville, PA 19426",GlaxoSmithKline,"Establish effective collaborations with organizations including DPUs, Center for Skin Biology, GMS, GSK PTS, Regulatory Affairs, Project Management, Clinical,...",9a5de31fb68f6056,"Team Leader, Analytical Sciences (Dermatology)",,52.199997,1674,30+ days,2016-10-17 23:57:11.965184,Philadelphia
319,"Bristol, PA 19007",Abzena-TCRS,"The Group’s technologies and services are provided through its wholly-owned subsidiaries, PolyTherics, Antitope, PacificGMP and TCRS, The Chemistry Research...",0f21dbaac06a1479,NMR Spectroscopist,,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
320,"Berwyn, PA",Accenture,Act as lead programmer to write SAS programs that produce analysis datasets (ADaM) and analyses specified (ADaM) in the Statistical Analysis Plan Act as quality...,318e071135ebc0c3,Senior Clinical Statistical Programmer ARDS,,51.0,6923,30+ days,2016-10-17 23:57:11.965184,Philadelphia
321,"Radnor, PA",VWR,"Manages data through data mining, data modeling, data analysis, cost/benefit analysis, process mapping and/or problem analysis....",70bea73454318cd5,Distribution Warehouse Process Engineer,,41.4,212,18 days,2016-10-17 23:57:11.965184,Philadelphia
322,"Spring House, PA","Janssen Research & Development, LLC.","Work closely with cell culture, process development, and protein analytical scientists in a cross-functional and collaborative environment....",b9344aa20dd69b75,"Postdoctoral Scientist, Cell Line Development",,,,30+ days,2016-10-17 23:57:11.965184,Philadelphia
