,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
123,"Laurel, MD",The Johns Hopkins Applied Physics Laboratory,"The Johns Hopkins University Applied Physics Laboratory (APL), a national leader in scientific research and development, located midway between Baltimore and...",87145b832ff3a6bb,Postdoctoral Researcher in Planetary Science,,51.0,30,30+ days,2016-10-17 23:55:54.522368,Baltimore
124,"Baltimore, MD",Abacus service,The proposed staff must demonstrate a mature in depth level of knowledge of the existing or comparable and similar pharmacy procedures as they pertain to the...,c0bbfa27f6446acb,Senior Systems Analysts and,,51.0,2,30+ days,2016-10-17 23:55:54.522368,Baltimore
125,"Baltimore, MD 21201 (Downtown area)","Paragon Bioservices, Inc.","Displays exceptionally strong technical knowledge, initiative and scientific commitment, and leadership, and makes significant scientific and technical...",d35c1c88f89bf3f3,Scientist-Virus Process Development,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
126,"Ellicott City, MD 21042",Scientific Research Corporation,"Scientific Research Corporation offers a competitive salary, an extensive benefits package and a work environment that encourages excellence....",5fc78a43c5220670,Technical Analyst (ss-3031),,43.8,53,30+ days,2016-10-17 23:55:54.522368,Baltimore
127,"Fort Meade, MD",ICF,"Develop Needs Assessment Plans specifying the assessment methodology and purpose, data collection strategy, data collection instruments, analysis plan, target...",86f972e3c54f0d01,Research Scientist,,41.4,234,30+ days,2016-10-17 23:55:54.522368,Baltimore
128,"Columbia, MD",Energetics Incorporated,Enter and manage data in Excel spreadsheets and models. Engineers and scientists will assist clients with a variety of activities required to conduct effective...,fd30e3a0969ede49,Mid-Level Engineer/Scientist,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
129,"Fort George G Meade, MD",National Security Agency,Use scientific methods to collect and analyze data using mathematical/statistical methods. Entry is with a Bachelor's degree plus 3 years of relevant experience...,c34ee4c8e0f2a169,Operations Research Analyst,"$65,572 - $84,611 a year",53.4,78,30+ days,2016-10-17 23:55:54.522368,Baltimore
130,"Hanover, MD",Profiles,"Develop and execute processes/methods by which to gather primary insights for strategic decisions related to emerging trends, demand for certain skill sets,...",9a1dfc2333141cdf,Market Research Analyst,,,,26 days,2016-10-17 23:55:54.522368,Baltimore
131,"Laurel, MD",The Johns Hopkins Applied Physics Laboratory,"Well developed computer programming skills applicable to scientific analysis (e.g., MATLAB, FORTRAN). Relevant experience to include data analysis relevant to...",75ba67b61fee46f3,Atmospheric Scientists/Physical Oceanographer,,51.0,30,30+ days,2016-10-17 23:55:54.522368,Baltimore
132,"Hunt Valley, MD 21031",McCormick,"This Analyst will define project scope & impact to PD, understand PD requirements, test, implement, train, optimize, and conduct post project maintenance....",e141b0665f92ccb5,IT Business Analyst - R&D Systems & Processes,,51.6,64,30+ days,2016-10-17 23:55:54.522368,Baltimore
133,"Edgewood, MD",Smiths Detection,Subject Matter Expertise in one or more relevant scientific disciplines. Analyzes and interprets data using standard statistical and scientific software....,97a9d6a40c49b4ba,Staff Scientist,,41.4,61,30+ days,2016-10-17 23:55:54.522368,Baltimore
134,"Baltimore, MD",Johns Hopkins University,If you are interested in applying for employment with The Johns Hopkins University and require special assistance or accommodation during any part of the pre...,54219f11026d08a1,Research Specialist,"$37,040 - $50,932 a year",51.0,348,30+ days,2016-10-17 23:55:54.522368,Baltimore
135,"Annapolis, MD",Anne Arundel Medical Center,Associates Degree from an accredited college or university with course work sufficient to meet the requirements of the American Society of Clinical Pathology...,0b190f27d051752a,POC/QA Technologist (Lab Admin),,51.6,98,11 days,2016-10-17 23:55:54.522368,Baltimore
136,"Fort Meade, MD",Agil3Tech (Agil3 Technology Solutions),"The knowledge and ability to research various subject areas in the Operations domain as well as. May be reproduced in multiple media forms such as paper,...",eda62e3515e101b8,Business Application and Research Analyst (Immediate Hire),,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
137,"Fort Meade, MD",OGSystems,"Analyzes actual and predictable, interacting, operational activities of systems to obtain a quantitative, rational basis for decision-making through the...",484bf1ab60db1419,Operations Research Analyst,,43.2,3,30+ days,2016-10-17 23:55:54.522368,Baltimore
138,"Laurel, MD 20707",WSSC,"Ability to apply engineering and scientific knowledge to specific processes, planning and leading relevant research, as well as monitoring and conducting data...",20cf4ed86228e357,Principal Environmental Engineer,"$74,399 - $113,574 a year",42.0,21,10 days,2016-10-17 23:55:54.522368,Baltimore
139,"Columbia, MD 21046","Syndicus, Inc.","Collaborate with Data Scientists to model complex disparate data sets. Develops highly interactive, multimedia rich applications to engage users, support...",2014525ebabcef21,Software Engineer/Interactive Developer,,,,25 days,2016-10-17 23:55:54.522368,Baltimore
140,"Millersville, MD",BluVector Cyber,"Reporting to the Chief Data Scientist, a BluVector Applied Researcher is expected, through the study of malware and associated malicious tactics, to develop...",0dcb946d827b2cb1,Applied Malware Researcher,,,,19 days,2016-10-17 23:55:54.522368,Baltimore
141,"Crownsville, MD 21032",Governor's Office of Crime Control & Prevention,Ability to collect and analyze data and write empirical reports based on such data; Establishing and maintaining contacts with Maryland criminal justice...,6ce3ddffaf170eec,Maryland Statistical Analysis Center (MSAC) Statistical Anal...,"$50,000 a year",54.0,2,14 days,2016-10-17 23:55:54.522368,Baltimore
142,"Jessup, MD","Thorlabs, Inc.",Manage laboratory equipment maintenance including contractor supervision. Documentation of growth run & characterization data & processes....,5586434a0232b678,MOCVD Scientist,,,,3 hours,2016-10-17 23:55:54.522368,Baltimore
143,"Ellicott City, MD 21042",Scientific Research Corporation,"Scientific Research Corporation offers a competitive salary, an extensive benefits package and a work environment that encourages excellence....",5e7aa5f2caad9384,Intelligence Analyst II,,43.8,53,30+ days,2016-10-17 23:55:54.522368,Baltimore
144,"Columbia, MD","Mettler Toledo AutoChem, Inc.","We provide integrated solutions to research scientists in the pharmaceutical, biotechnology, and chemical industries....",47f60fa86f957df2,Senior Embedded Systems Engineer,,,,18 days,2016-10-17 23:55:54.522368,Baltimore
145,"Annapolis Junction, MD 20701",Engility Corporation,Qualified candidates may be required to perform the engineering discipline of evaluating and analyzing complex data and telecommunications networks;...,3e64efcd0bcf1218,Sr. Computer Scientist,,43.2,243,30 days,2016-10-17 23:55:54.522368,Baltimore
146,"Baltimore, MD",ZeroFOX,"You’ll join a team of software engineers, data scientists, and security experts who are disrupting the cyber security industry and protecting organizations from...",880ebb190224f88d,Director of DevOps & Continuous Integration,,,,27 days,2016-10-17 23:55:54.522368,Baltimore
147,"Baltimore, MD",CSRA,"Qualifications Basic Qualifications Bachelor's degree or equivalent combination of education and experience Bachelor's degree in business administration,...",a8d96bd9e3ce2523,Configuration Management and DatabaseTesting,,42.0,55,30+ days,2016-10-17 23:55:54.522368,Baltimore
148,"Ellicott City, MD 21042",Scientific Research Corporation,"Scientific Research Corporation offers a competitive salary, an extensive benefits package and a work environment that encourages excellence....",012427e1a7dbd14d,Systems Analyst II,,43.8,53,30+ days,2016-10-17 23:55:54.522368,Baltimore
149,"Fort Meade, MD",tiag,"Analyzes actual and predictable, interacting, operational activities of systems to obtain a quantitative, rational basis for decision-making through the...",7dca884014c28e09,Senior Operations Research Analyst,,54.0,2,30+ days,2016-10-17 23:55:54.522368,Baltimore
150,"Columbia, MD","Cisco Systems, Inc.","EE invents and applies techniques in applied statistics, big data, and machine learning to accomplish this. Talos is seeking puzzle-loving coders to join our...",f7765a8193c8fdf3,"Software Engineer, eLearning",,51.6,1742,30+ days,2016-10-17 23:55:54.522368,Baltimore
151,"Baltimore, MD",JOHNS HOPKINS HEALTH SYSTEM,Clinical Laboratory Science students enrolled in their final year of a 4 year accredited program may work as Clinical Laboratory Tech II/non-certified...,f8784be65c44f5b7,LAB TECH II/JHBMC/Phlebotomy,,,,18 days,2016-10-17 23:55:54.522368,Baltimore
152,"Fort Meade, MD",KEYW Corporation,"Analyzes actual and predictable, interacting, operational activities of systems to obtain a quantitative, rational basis for decision-making through the...",20d58ce6d9e06a65,Operations Research Analyst,,54.0,14,30+ days,2016-10-17 23:55:54.522368,Baltimore
153,"Edgewood, MD",Smiths Detection,"Consult with Designers, Engineers, Scientists or Managers as needed. Work directly with Scientists and Engineers to determine component requirements and design...",4356f32b90752f92,Mechanical Engineer,,41.4,61,12 days,2016-10-17 23:55:54.522368,Baltimore
154,"Riverdale, MD",NBI Resources,Our core team of Computer scientists and Data Engineers have a passion for building tools that solve our clients most challenging and complex technical problems...,4295dbcb77eca4f1,Software Engineer,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
155,"Baltimore, MD 21202 (Old Town area)",McCormick Taylor,"Facilitate production and delivery of NEPA documentation with Project Coordinators and federal, state and local public agencies....",cb28bed20c96ea5f,NEPA Practitioner,,39.0,3,30+ days,2016-10-17 23:55:54.522368,Baltimore
156,"Laurel, MD",The Johns Hopkins Applied Physics Laboratory,"Acquire data from human subjects in various testing models, design and implement data preprocessing and analysis routines, interpret and analyze neural signal...",542839589118043f,Cognitive and Experimental Neuroscientist,,51.0,30,3 days,2016-10-17 23:55:54.522368,Baltimore
157,"Columbia, MD","Cisco Systems, Inc.","EE invents and applies techniques in applied statistics, big data, and machine learning to accomplish this. Talos is seeking puzzle-loving coders to join our...",28c87df0c879c04e,Research Engineer,,51.6,1742,30+ days,2016-10-17 23:55:54.522368,Baltimore
158,"Baltimore, MD","Lohmann Specialty Coatings, LLC (Orange, VA)",Solid project management capabilities and the ability to organize and manage projects simultaneously from origin through execution....,4505775951808626,Applications/Product Development Engineer/Scientist (Medical...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
159,"Fort Meade, MD",ICF,"We are business analysts, policy specialists, technologists, researchers, digital strategists, social scientists and creatives....",66779c11fc5700aa,Research Psychologist,,41.4,234,30+ days,2016-10-17 23:55:54.522368,Baltimore
160,"Fort George G Meade, MD",National Security Agency,"Entry is with a Bachelor's degree plus 3 years of relevant experience or a Master's degree plus 1 year of relevant experience, or a Doctoral degree and no...",3cac106a9319690c,Mathematicians,"$65,572 - $84,611 a year",53.4,78,30+ days,2016-10-17 23:55:54.522368,Baltimore
161,"Fort George G Meade, MD",National Security Agency,"Subject areas of Statistics, Mathematics, Physics, Engineering, or Computer Science are preferred. Entry is with a Bachelor's degree plus 3 years of relevant...",7a2e5b884fb2232a,Mathematical Statisticians,"$65,572 - $84,611 a year",53.4,78,30+ days,2016-10-17 23:55:54.522368,Baltimore
162,"Greenbelt, MD",ASRC Federal,Gather project status information and input data into the project schedule. Interface with project resource analysts to ensure correlation of project schedules...,f15750fc14b18555,Sr. Scheduler/Planner with Project Management,,43.2,23,30+ days,2016-10-17 23:55:54.522368,Baltimore
163,"Bowie, MD",Exponent,"Our multidisciplinary team of scientists, engineers, physicians, and regulatory consultants brings together more than 90 different disciplines to solve...",df30e74d3d76d348,Associate,,43.2,6,30+ days,2016-10-17 23:55:54.522368,Baltimore
164,"Greenbelt, MD",ASRC Federal,"Our project helps sailors navigate through ice-laden waters near Alaska, scientists to study the air quality over Indonesia, first responders managing fires in...",928ef8c4977a4104,Software Developer,,43.2,23,28 days,2016-10-17 23:55:54.522368,Baltimore
165,"White Marsh, MD",TIC Gums,Demonstrate intellectual leadership by staying abreast of recent scientific hydrocolloid findings that pertain to relevant technical areas....,96509ff221de4099,Food Scientist,,40.8,7,30+ days,2016-10-17 23:55:54.522368,Baltimore
166,"Columbia, MD 21044",JHUAPL,"The Johns Hopkins University Applied Physics Laboratory (APL), a national leader in scientific research and development, is located midway between Baltimore and...",9a991bde9112ad09,Applied Mathematician/Physicist (Analytic Modeling and Data...,,,,13 days,2016-10-17 23:55:54.522368,Baltimore
167,"Beltsville, MD","JENSEN HUGHES, Inc.","We are a company of engineers, consultants, and scientists focused on evaluating risks and diligently developing the best, most cost effective solutions to meet...",84947c57a3bb481d,Sr. Forensics Engineer - nationwide,,,,12 days,2016-10-17 23:55:54.522368,Baltimore
168,"Annapolis Junction, MD",Shield Consulting Solutions,"Experienced, independent self-starter, able to work autonomously based on general guidance from a Data Scientist, to apply the Analytics Efficacy methodology to...",6dfb86c9141a5e22,Senior Software Engineer,,,,19 days,2016-10-17 23:55:54.522368,Baltimore
169,"Baltimore, MD",Agilent,"Scientists worldwide are using XF technology to advance their research in understanding the role of cell metabolism in neurodegeneration, aging, cancer,...",9b8ff60f03ce20a6,Seahorse Consumables Product Specialist - Mid Atlantic Regio...,,52.199997,268,11 days,2016-10-17 23:55:54.522368,Baltimore
170,"Baltimore, MD 21201 (Downtown area)","Paragon Bioservices, Inc.","Displays strong technical knowledge, initiative and scientific commitment, and makes significant scientific and technical contributions within the virus and...",74c41723b29a6115,Associate Scientist II/II – Virus Process Development,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
171,"Fort George G Meade, MD",National Security Agency,Use scientific methods to collect and analyze data using mathematical/statistical methods. Entry is with a Bachelor's degree plus 6 years of relevant experience...,3f8c7751babb25a9,Earned Value Management & Cost Research Analyst - Experience...,"$92,145 - $141,555 a year",53.4,78,30+ days,2016-10-17 23:55:54.522368,Baltimore
172,"Annapolis Junction, MD",Booz Allen Hamilton,"BA or BS degree in Operations Research, Mathematics, Applied Mathematics, Physics, CS, Industrial or Systems Engineering, or a analytics-related field preferred...",809304eba0a4b5bc,"Operations / Mathematical Modeling Research Analyst, Senior",,44.4,946,30+ days,2016-10-17 23:55:54.522368,Baltimore
173,"Fort Meade, MD",PAE,Conducts studies and market research on emerging technologies and develop plans to continuously optimize technology for improving future capabilities to defeat...,406b1cbac63563c9,AW Research Analyst,,43.8,215,30+ days,2016-10-17 23:55:54.522368,Baltimore
174,"Fort Meade, MD 20755",Constellation West,"Analyzes actual and predictable, interacting, operational activities of a military, governmental, or business systems to obtain a quantitative, rational basis...",7e068d258d87bdc5,Operations Research Analyst,,39.0,2,16 days,2016-10-17 23:55:54.522368,Baltimore
175,"Laurel, MD",The Johns Hopkins Applied Physics Laboratory,"The Johns Hopkins University Applied Physics Laboratory (APL), a national leader in scientific research and development, located midway between Baltimore and...",6aedd9b4138e36a0,Space Weather Modeler,,51.0,30,30+ days,2016-10-17 23:55:54.522368,Baltimore
176,"Columbia, MD",BAE Systems,The candidate must be able communicate with diverse sets of external engineers and scientists to drive embedded processing system development from concept to...,13b10c88ecb0ccd6,Senior GPU Software Engineer,,44.4,1702,16 days,2016-10-17 23:55:54.522368,Baltimore
177,"Ellicott City, MD 21042",Scientific Research Corporation,"Scientific Research Corporation offers a competitive salary, an extensive benefits package and a work environment that encourages excellence....",fa9a0d1f3cfcf890,Software Engineer,,43.8,53,30+ days,2016-10-17 23:55:54.522368,Baltimore
178,"Hanover, MD",Scientific Research Corporation,Provides support for the dispatch system and hardware problems and remains involved in the resolution process •Provides in-depth experience in troubleshooting...,5ded700b042d8cbf,Systems Administrator,,43.8,53,30+ days,2016-10-17 23:55:54.522368,Baltimore
179,"Baltimore, MD",Johns Hopkins University,"Collaboration with the Clinical Trials Office, Clinical Practice Associations Physicians Billing. Systems, electronic health records, and other clinical...",a45cce0f6319588b,Research Billing Compliance Analyst,"$56,416 - $77,497 a year",51.0,348,30+ days,2016-10-17 23:55:54.522368,Baltimore
180,"Baltimore, MD",ZeroFOX,"You’ll join a team of software engineers, data scientists, and security experts who are disrupting the cyber security industry and protecting organizations from...",757bd1b945c62eed,Test Automation Engineer,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
181,"Columbia, MD 21045",Leidos,"Individual will work closely with leadership, developers, data scientists, and others, in order to help provide intelligence value to customers....",0affccc8850064a3,Software Engineer -TS/SCI Polygraph Required,,43.8,187,30+ days,2016-10-17 23:55:54.522368,Baltimore
182,"Fort Meade, MD",Vencore,"Analyze actual and predictable, interacting, operational activities of systems to obtain a quantitative, rational basis for decision-making through the...",a3012f12cb51b864,Operations Research Analyst Technical Specialist,,42.0,43,30+ days,2016-10-17 23:55:54.522368,Baltimore
183,"Baltimore, MD 21202 (Old Town area)",Patheon,Proven ability to manage direct reports (required for Principal Scientist and preferred for Sr Scientist)....,3cd644226f3ca666,Principal/Senior Downstream Scientist - PNJ2015-031 - BAL,,43.8,52,30+ days,2016-10-17 23:55:54.522368,Baltimore
184,"Ellicott City, MD 21042",Scientific Research Corporation,"System deployment, installation and maintenance, RF, LINUX •Engineering support to development and integration teams to ensure operational deployment •Develop...",ce5e2e9e28702ea8,System Engineer Level 2 - #3031,,43.8,53,30+ days,2016-10-17 23:55:54.522368,Baltimore
185,"Annapolis Junction, MD",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",32a77c2458428e9b,System Engineer-Level 3 (659482),,43.2,35,30+ days,2016-10-17 23:55:54.522368,Baltimore
186,"Baltimore, MD",Johns Hopkins University,"It has collaborated with Johns Hopkins computer scientists to better assess surgical performance, and is working to develop:....",62cc7dbe79f7d7ab,Ophthalmic Surgical Education Training Center Coordinator,"$41,427 - $56,903 a year",51.0,348,30+ days,2016-10-17 23:55:54.522368,Baltimore
187,"Greenbelt, MD","Science System and Applications, Inc.","And 3) working with federal, state and local land managers to provide scientific information, models and tools needed to improve adaptation to climate change....",7e3e25cb797d4ba0,Applications Scientist,,52.199997,15,30+ days,2016-10-17 23:55:54.522368,Baltimore
188,"Baltimore, MD",Adecco: USA,"3 - 5 years' experience in clinical data management. A Director of Health Data Standards (scientist) is available in the Silver Springs, MD area, courtesy of...",bedb37989a6b1af4,Senior Manager of Health Data Standards,,44.4,10,30+ days,2016-10-17 23:55:54.522368,Baltimore
189,"Laurel, MD",The Johns Hopkins Applied Physics Laboratory,"The Johns Hopkins University Applied Physics Laboratory (APL), a national leader in scientific research and development, located midway between Baltimore and...",858bb01a4fec9baa,Software Engineer,,51.0,30,30+ days,2016-10-17 23:55:54.522368,Baltimore
190,"Annapolis Junction, MD",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",fa57b68cb375b4e1,Digital Network Intelligence Analyst (659288),,43.2,35,30+ days,2016-10-17 23:55:54.522368,Baltimore
191,"Ellicott City, MD 21042",Scientific Research Corporation,"Scientific Research Corporation offers a competitive salary, an extensive benefits package and a work environment that encourages excellence....",7018c6f4119b771e,Technical Writer,,43.8,53,30+ days,2016-10-17 23:55:54.522368,Baltimore
192,"Greenbelt, MD",Universities Space Research Association,"Proven ability to communicate through conference presentations and scientific publications is essential. PhD in Hydrology, Atmospheric Sciences, Biogeoscience...",43ef57bda9404e55,Scientist,,55.199997,6,30+ days,2016-10-17 23:55:54.522368,Baltimore
193,"Fort George G Meade, MD",National Security Agency,"Computer Scientists at NSA have access to top-of -the-line technology, including:. Entry is with a Bachelor's degree plus 3 years of relevant experience or a...",49b27e8acfa4168e,Software Engineer,"$65,572 - $84,611 a year",53.4,78,30+ days,2016-10-17 23:55:54.522368,Baltimore
194,"Laurel, MD",The Johns Hopkins Applied Physics Laboratory,"The Johns Hopkins University Applied Physics Laboratory (APL), a national leader in scientific research and development, located midway between Baltimore and...",69c36ad6c7fd7413,Optical Scientist/Engineer,,51.0,30,30+ days,2016-10-17 23:55:54.522368,Baltimore
195,"Hunt Valley, MD 21031",McCormick,"Ability to adapt to rapidly changing priorities and multiple tasks, with ability to take direction from product developers, scientists, and supervisor is...",573cbc05ce918cb7,Lab Technician,,51.6,64,30+ days,2016-10-17 23:55:54.522368,Baltimore
196,"Belcamp, MD",ORAU,"Must have experience in working with researchers and managers at multiple federal agencies, and the university community of undergraduate, faculty, graduate...",8d5cc1c5fd66679d,Section Mgr 1 Education,,44.4,9,30+ days,2016-10-17 23:55:54.522368,Baltimore
197,"Fort Meade, MD",Wood Consulting,"Experience with Data Manipulation/Scripting (PERL, SQL, PL/SQL, EXEL, API, Shell Scripting). Senior Computer Scientist (USR)....",eca870a9b2b21a5e,Computer Scientist (Senior),,39.0,3,30+ days,2016-10-17 23:55:54.522368,Baltimore
198,"Columbia, MD","Apex Sytems, Inc","Research Audit Analysts are responsible for data entry, data management, accounting and analyses of pooled data from various servicers....",332dc8322915b956,Research Audit Analyst,"$45,000 a year",51.0,3,30+ days,2016-10-17 23:55:54.522368,Baltimore
199,"Ellicott City, MD 21042",Scientific Research Corporation,"Scientific Research Corporation offers a competitive salary, an extensive benefits package and a work environment that encourages excellence....",32ef2b67afd2a0f9,Hardware Engineer I (2453-SS),,43.8,53,30+ days,2016-10-17 23:55:54.522368,Baltimore
200,"Fort Meade, MD","Tanager, Inc.","Analyzes actual and predictable, interacting, operational activities of systems to obtain a quantitative, rational basis for decision-making through the...",490e179e6b92f90e,Operations Research Analyst II,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
201,"Greenbelt, MD",ASRC Federal,"Conduct critical path analyses of project schedules and identify the primary, secondary and tertiary critical paths to the project management team....",6c4b0956d991c022,Senior Scheduler/Planner,,43.2,23,30+ days,2016-10-17 23:55:54.522368,Baltimore
202,"Baltimore, MD",WSP | Parsons Brinckerhoff,"Approximately 34,500 employees, including engineers, technicians, scientists, architects, planners, surveyors, program and construction management professionals...",3fab3e21e55becc8,Supervising Water Resource Engineer,,51.0,5,30+ days,2016-10-17 23:55:54.522368,Baltimore
203,"Baltimore, MD 21240",Northrop Grumman,"Will plan, implement, oversee, and manage to successful conclusion Cognitive Autonomy and Machine Learning IRAD projects;...",51526628cfe4050d,Program Manager 3 –Data Analytics and Advanced Processing/Co...,,51.0,2126,6 days,2016-10-17 23:55:54.522368,Baltimore
204,"Columbia, MD 21045",Ecosystem Planning and Restoration,"Benefits include health insurance, 401K with company match, employee bonus plan, vacation and sick leave, and continuing education training....",a52b0538a099fca9,Environmental Engineer/Scientist,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
205,"Beltsville, MD 20705","NextCure, Inc.","Participate in internal discussions, author technical reports, present scientific data at meetings and maintain tight timelines....",a6aa34ebe7c683c8,Research Associate/Scientist,,,,18 days,2016-10-17 23:55:54.522368,Baltimore
206,"Baltimore, MD",ICF,"We are business analysts, policy specialists, technologists, researchers, digital strategists, social scientists and creatives....",7cccc1e0526258f6,ADET Training Consultant,,41.4,234,30+ days,2016-10-17 23:55:54.522368,Baltimore
207,"Fort Meade, MD 20755",McCallie Associates,"Analyzes actual and predictable, interacting, operational activities of systems to obtain a quantitative, rational basis for decision-making through the...",a4b0e68f6275b9b8,CYBERCOM - Operations Research Analyst Level II,,,,8 days,2016-10-17 23:55:54.522368,Baltimore
208,"Baltimore, MD 21212 (Chinquapin Park-Belvedere area)",The E.W. Scripps Company,"Project demographic ratings and estimates for new programs, sports and specials. Wide Orbit, Matrix Plus, One Domain, CMR, Scarborough, Neilson Advantage and...",606d54e8a4e0b950,Sales Research Analyst,,40.2,40,30+ days,2016-10-17 23:55:54.522368,Baltimore
209,"Columbia, MD",Apex Systems Inc,"Research Audit Analysts are responsible for data entry, data management, accounting and analyses of pooled data from various servicers....",ae9c876a0c3968ee,Research Audit Analyst,$17 - $20 an hour,43.8,303,30+ days,2016-10-17 23:55:54.522368,Baltimore
210,"Baltimore, MD 21205 (Orangeville area)",Johns Hopkins University,"Diverse and inclusive, Johns Hopkins Medicine educates medical students, scientists, health care professionals and the public;...",120212d29af8c69b,Postdoctoral Fellowship in Immuno-Oncology,"$45,000 a year",51.0,348,30+ days,2016-10-17 23:55:54.522368,Baltimore
211,"Fort Meade, MD",Vencore,"Vencore is a proven provider of information solutions, engineering and analytics for the U.S. Independently conduct modeling and simulation functions or...",0c8d2606d519e3a3,Predictive Modeling Analyst Technical Specialist,,42.0,43,30+ days,2016-10-17 23:55:54.522368,Baltimore
212,"Greenbelt, MD",ASRC Federal,Our team of scientists and professional management personnel allows us to bring real-world experience to meet the growing demand for solutions to some of the...,59c9f7fb3b1bfb3e,Communications Specialist,,43.2,23,18 days,2016-10-17 23:55:54.522368,Baltimore
213,"Laurel, MD",The Johns Hopkins Applied Physics Laboratory,"The Johns Hopkins University Applied Physics Laboratory (APL), a national leader in scientific research and development, located midway between Baltimore and...",84c07d93d35b24c9,Deep Learning Postdoctoral Fellow,,51.0,30,30+ days,2016-10-17 23:55:54.522368,Baltimore
214,"Greenbelt, MD",ASRC Federal,Manage and prioritizes work as directed through project ticketing and issue tracking systems. Our team of scientists and professional management personnel...,da35b678b66d5c0a,Information Technology Specialist,,43.2,23,14 days,2016-10-17 23:55:54.522368,Baltimore
215,"Annapolis Junction, MD 20701",Mitre Corporation,"Data mining, Data scientist. The candidate will participate in the development and analysis of new cloud computing technologies including distributed computing...",07c199fdc3b9e38f,Software Systems Engineer,,51.6,106,30+ days,2016-10-17 23:55:54.522368,Baltimore
216,"Baltimore, MD","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",ad885131dcebe26b,Field Service Engineer,,42.6,245,30+ days,2016-10-17 23:55:54.522368,Baltimore
217,"Baltimore, MD","University of Maryland, Baltimore","The unique composition of the campus enables health professionals to address clinical care, public policy and social issues through inter-professional research,...",25d1e5f6f238ae43,Postdoctoral Fellow - School of Nursing,,43.2,6,30+ days,2016-10-17 23:55:54.522368,Baltimore
218,"Hanover, MD",Kleinfelder,"Requires working within the context of local, state, federal regulations, client requirements, and as a part of a project team under the direction of a project...",797e8ce7df6336c4,Entry Level Geologists and Environmental Engineers,,40.2,38,30+ days,2016-10-17 23:55:54.522368,Baltimore
219,"Fort Meade, MD",Fulcrum,"Analyzes actual and predictable, interacting, operational activities of systems to obtain a quantitative, rational basis for decision-making through the...",b5245404de7e20ec,Operations Research Analyst,,51.6,8,30+ days,2016-10-17 23:55:54.522368,Baltimore
220,"Laurel, MD",The Johns Hopkins Applied Physics Laboratory,"The Johns Hopkins University Applied Physics Laboratory (APL), a national leader in scientific research and development, located midway between Baltimore and...",efad17419fe752fd,Automotive Electronics and Software Engineer,,51.0,30,30+ days,2016-10-17 23:55:54.522368,Baltimore
221,"Fort Meade, MD","Leidos, Inc.","Experience with Data Manipulation/Scripting (PERL, SQL, PL/SQL, EXEL API, shell scripting). The candidate must have at least 3 years of computer scientist...",50f0f189bcf0816d,Computer Scientist - C++/Python,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
222,"Fort Meade, MD",Chenega Corporation,"Develop plans and coordinates activities with project teams and sub-vendors. Anages and directs the analyses of management problems, performs cost analyses and...",cc91abb605e9884e,Senior Operations Research Analyst,,42.6,111,30+ days,2016-10-17 23:55:54.522368,Baltimore
223,"Baltimore, MD",Becton Dickinson & Company,"Maintains substantial current knowledge in relevant state-of-the art principles in clinical microbiology, microbial physiology, biochemistry and data analysis...",6cba566d88afa105,Senior Staff Scientist,,51.6,475,30+ days,2016-10-17 23:55:54.522368,Baltimore
224,"Fort Meade, MD",Ball Aerospace,"Our team of more than 3,000 engineers, scientists, technicians and support staff drives all the achievements at Ball Aerospace....",5575dcec8f3156bb,Network Administrator Senior (659455),,43.2,35,30+ days,2016-10-17 23:55:54.522368,Baltimore
225,"Hanover, MD","Total Environmental Concepts, Inc.",Performs limited data review and analysis. Works under supervision when performing all but routine field tasks related to the project....,46b2083f6cfb4398,Environmental Technician/Scientist - Entry Level,,,,25 days,2016-10-17 23:55:54.522368,Baltimore
226,"Laurel, MD",The Johns Hopkins Applied Physics Laboratory,"The Johns Hopkins University Applied Physics Laboratory (APL), a national leader in scientific research and development, located midway between Baltimore and...",59bdf0f9595f7886,Synthetic and Applied Chemist,,51.0,30,11 days,2016-10-17 23:55:54.522368,Baltimore
227,"Annapolis Junction, MD",Vistronix,Minimum of five (5) years of overall work experience in the subject area. Vistronix is currently seeking an experienced Subject Matter Expert for a role on one...,9271ebcbbd346cfc,Subject Matter Expert,,51.0,13,30+ days,2016-10-17 23:55:54.522368,Baltimore
