,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
449,"Seattle, WA","Amazon Fulfillment Services, Inc.",The team leverages a wide range of methodologies from classic time series to cutting edge machine learning algorithms to build predictive models based on Big...,15c38cf6ca57c2cf,Principal Product Manager - Technical,,42.0,27,30+ days,2016-10-17 23:38:28.698590,Seattle
450,"Seattle, WA",CDK Global,"From data scientists to sales and operations experts, we’re hiring to support your growth and ours - Green light your career ....",0ae4d40f55be310a,Senior Software Engineer,,41.4,74,1 day,2016-10-17 23:38:28.698590,Seattle
451,"Seattle, WA",Google,"The Google VR team is a fast moving group of engineers, designers, and research scientists tasked with building the foundations for great VR, developing VR apps...",2c0b46b90c41493b,Games Publishing Software Engineer (Cardboard and Virtual Re...,,52.800003,1219,28 days,2016-10-17 23:38:28.698590,Seattle
452,"Seattle, WA",Amazon Corporate LLC,"You’ll collaborate closely with research scientists, UX researchers and designers, and other SDE team members to help define the scope of the product....",637ededba8abbe4a,"Senior Web Developer, Special Projects",,43.2,9619,11 days,2016-10-17 23:38:28.698590,Seattle
453,"Seattle, WA 98109 (Westlake area)",Fred Hutchinson Cancer Research Center,Data produced will support basic and applied research activities ongoing at the FHCRC and in the international scientific community....,271bc5def73acc80,"Staff Scientist or Postdoctoral Fellow, Immunogenetics",,52.800003,38,30+ days,2016-10-17 23:38:28.698590,Seattle
454,"Seattle, WA",Triad Group,"4+ years of experience in machine learning. Experience with at least one analytics toolkit. They are well poised to do so, with a customer-focus approach that...",24eb3f1e4ccc62e3,Sr. Data Scientist,,,,30+ days,2016-10-17 23:38:28.698590,Seattle
455,"Seattle, WA",CDK Global,"From data scientists to sales and operations experts, we’re hiring to support your growth and ours - Green light your career ....",5db429281f0ac7b6,Senior UI Developer,,41.4,74,23 days,2016-10-17 23:38:28.698590,Seattle
456,"Seattle, WA",University of Washington,Data analysis and visualization skills. The adviser must be knowledgeable about campus resources available to online students and refer students where...,ecfec0bc01afb2b7,ACADEMIC COUNSELOR - SENIOR,,52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
457,"Bellevue, WA",REI,"Our team of Architects, Engineers, Business Analysts and Data Scientists use technologies such as Netezza, SAP BW, Azure HDInsights, Tableau, Business Objects...",20db2f25eb44f052,Solutions Architect - Business Intelligence,,51.6,199,30+ days,2016-10-17 23:38:28.698590,Seattle
458,"Seattle, WA",University of Washington Medical Center,"UW Medicine’s mission is to improve the health of the public by advancing medical knowledge, to provide outstanding primary and specialty care to the people of...",a0a603d98ad9a7ab,"IMPLEMENTATION ANALYST, FACILITIES ITS",,52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
459,"Seattle, WA",Jamison Professional Services Inc,Performs as an assistant to Fishery Biologists and other scientists. JPS's commitment to equal opportunity is applied through every aspect of the employment...,2b2e195a52499d1f,"Biological Aide (Fisheries) II - Seattle, WA",,,,30+ days,2016-10-17 23:38:28.698590,Seattle
460,"Seattle, WA",Amazon Corporate LLC,"We work with a talented group of UX designers, data scientists, machine learning experts and UI developers....",1dcc24cda2f07ec2,"Software Development Engineer, Personalization",,43.2,9619,26 days,2016-10-17 23:38:28.698590,Seattle
461,"Seattle, WA",CDK Global,"From data scientists to sales and operations experts, we’re hiring to support your growth and ours - Green light your career ....",e025bc6759b62007,Paid Search / Digital Advertising Analyst - Entry-level Cand...,,41.4,74,7 days,2016-10-17 23:38:28.698590,Seattle
462,"Seattle, WA 98103 (Green Lake - Wallingford area)",PhenoPath Laboratories,Analyze FISH data (both manual data acquisition and interpretation of automated data acquisition) and complete summary paperwork for Pathologist/Scientist or...,4dac7a3d560ce205,Molecular Technologist - FISH/Cytogenetics,,,,24 days,2016-10-17 23:38:28.698590,Seattle
463,"Seattle, WA 98109 (Westlake area)",Fred Hutchinson Cancer Research Center,"An independent, nonprofit research institute based in Seattle, Fred Hutch houses the nation’s first and largest cancer prevention research program, as well as...",c91a1badbf743330,Cellular Production Associate I,,52.800003,38,30+ days,2016-10-17 23:38:28.698590,Seattle
464,"Tukwila, WA",BOEING,"Troubleshoot and diagnose malfunctions on all types of factory machinery including, N/C and CNC machine tools and controllers, gearboxes, stationary generator...",f57c0582726d5eb9,89509; 029; Machine Repair Mechanic A,,51.6,2926,30+ days,2016-10-17 23:38:28.698590,Seattle
465,"Seattle, WA 98109 (Westlake area)",Hart Crowser Inc,"Ourhighly skilled engineers and scientists serve public and private entities inWashington, Oregon, Alaska, and Hawaii....",f8d9828e3049bae3,Natural Resources Business Sector Lead,,,,30+ days,2016-10-17 23:38:28.698590,Seattle
466,"Seattle, WA",University of Washington Medical Center,"UW Medicine’s mission is to improve the health of the public by advancing medical knowledge, to provide outstanding primary and specialty care to the people of...",2373288f97a69ad0,SQL DATABASE ADMINISTRATOR - SYSTEMS,,52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
467,"Seattle, WA",University of Washington,"UW Medicine’s mission is to improve the health of the public by advancing medical knowledge, to provide outstanding primary and specialty care to the people of...",be728ec3c5e64bca,SQL DATABASE ADMINISTRATOR - SYSTEMS,,52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
468,"Seattle, WA",Zemax,Studying past sales data to determine trends in productivity. Zemax is the leading optical and illumination design software used by thousands of professional...,5dfff5037b07593c,Sales Analyst,,,,30+ days,2016-10-17 23:38:28.698590,Seattle
469,"Seattle, WA",University of Washington Medical Center,"UW Medicine’s mission is to improve the health of the public by advancing medical knowledge, to provide outstanding primary and specialty care to the people of...",2f3928de8c6250c9,EPIC PATIENT APPS ANALYST-REPORT WORKBENCH/RADAR,,52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
470,"Seattle, WA",Amazon Corporate LLC,"As a principal machine learning scientist, you guide a team of machine learning scientists about technology and research directions....",b124597db2f329bb,Principal Machine Learning Scientist,,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
471,"Seattle, WA",Capital One,"As a Digital Product Manager in Capital One Investing, you’ll collaborate with a nimble, autonomous team of designers, engineers, data scientists and business...",058f5713dda6eb06,"Senior Digital Product Manager, Capital One Investing",,44.4,2904,30+ days,2016-10-17 23:38:28.698590,Seattle
472,"Seattle, WA",Amazon Corporate LLC,"As Amazon businesses grow and abusers morph to find new ways to take undue advantage of our liberal policies, our engineers and data scientists are constantly...",24598c4517fd393c,Amazon Software Development Engineer - TRMS,,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
473,"Seattle, WA",Amazon Media Group LLC,"3+ years in relevant experience as data engineer, data scientist, software engineer, business intelligence engineer, or equivalent....",108ce8b38350a8bb,"Manager, Data Engineering",,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
474,"Seattle, WA",Sinclair Broadcast Group,Analytics Experience & Data Scientist Tendencies. Sinclair Digital is looking for a Principal Software Engineer to drive the insights and analytics platform...,849f072e4e22eae3,Principal Software Engineer,,39.0,44,30+ days,2016-10-17 23:38:28.698590,Seattle
475,"Seattle, WA",Amazon Corporate LLC,"Amazon seeks a seasoned Business Intelligence Engineer to leverage the latest in data mining, predictive modeling and forecasting methods to drive key insights...",55cf6ab3a086dda1,"Sr. Data Scientist, Amazon Global Selling",,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
476,"Seattle, WA 98109 (Westlake area)",Fred Hutchinson Cancer Research Center,"An independent, nonprofit research institute based in Seattle, Fred Hutch houses the nation’s first and largest cancer prevention research program, as well as...",b1703e6006beb367,"Research Technician II-III, Gene Regulation",,52.800003,38,29 days,2016-10-17 23:38:28.698590,Seattle
477,"Seattle, WA",Amazon Corporate LLC,"You will apply your knowledge about data science by creating algorithmic solutions that combine clustering, pattern mining, predictive modeling, deep learning,...",34b936aeee44e29b,Software Development Engineer (SDE-I),,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
478,"Redmond, WA 98052",Microsoft,"Deep Neural Networks, CNTK, echo cancellation, noise reduction, speech engines, general machine learning, big data analysis experience....",830e882dac36c437,Software Engineer II - DSP,,52.199997,2485,30+ days,2016-10-17 23:38:28.698590,Seattle
479,"Seattle, WA",Socrata,"Where possible, your tools will improve the insights that one can derive from our data sets by, for example, annotating and classifying data, identifying data...",c8044985a69a4ada,Backend Software Engineer,,,,30+ days,2016-10-17 23:38:28.698590,Seattle
480,"Bellevue, WA",Intellectual Ventures Management,Ability to work closely and effectively with other engineering disciplines and life scientists. Work closely with environmental health and safety manager to...,f4deeaa108e801c5,"Lab Manager, Biotechnology – IV Lab",,41.4,13,30+ days,2016-10-17 23:38:28.698590,Seattle
481,"Seattle, WA",Amazon Corporate LLC,"Experience in data mining (SQL, ETL, data warehouse, etc.). The successful candidate will (1) contribute to existing predictive, analytic, and algorithmic...",87549dd15144a259,"Sr. Research Scientist, Prime Now",,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
482,"Seattle, WA",Amazon Corporate LLC,"To achieve this, we blend of a variety of disciplines (such as NLP, data mining, machine learning, big data, semantic web, graph stores, cloud computing) in an...",5f34721bf792c71a,"Software Development Engineer, Amazon Alexa",,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
483,"Seattle, WA",Amazon Corporate LLC,"Strong grasp of machine learning, data mining and data analytics techniques. We have multiple positions available for applied scientists in Seattle, Palo Alto...",77283e1f085c9a76,"Sr. Research Scientist, AWS Greenfield Project",,43.2,9619,17 days,2016-10-17 23:38:28.698590,Seattle
484,"Seattle, WA",Amazon Corporate LLC,"Candidate should have experience in Distributed Systems, Data Mining, Programming, and Machine learning. Continually optimize the product and feature roadmap...",db0aef4ed9caf41e,Sr. Technical Program Manager,,43.2,9619,17 days,2016-10-17 23:38:28.698590,Seattle
485,"Bellevue, WA",T-Mobile,"3+ years experience with data visualization tools (e.g. Proficiency in extracting and manipulating large datasets with SQL in MS SQL, Teradata, and Hadoop....",fe4890dff097895e,"Sr Analyst, Business Intelligence",,51.0,4561,30+ days,2016-10-17 23:38:28.698590,Seattle
486,"Seattle, WA 98121 (Belltown area)",Axio Research LLC,Manage implementation of CDISC standards for all clinical studies. Experience with a broad range of clinical trial data a plus....,a4b250a1304398f1,Director of Clinical Data Standards0,,,,30+ days,2016-10-17 23:38:28.698590,Seattle
487,"Seattle, WA",Stockholm Environment Institute - U.S.,"Personal responsibility for the quality and timeliness of work and the ability to manage time, priorities, and resources effectively....",f86b2ba5fd259c3d,Research Associate / Staff Scientist: Climate Change Mitigat...,,,,30+ days,2016-10-17 23:38:28.698590,Seattle
488,"Redmond, WA","Physio-Control, Inc.","Utilize data collection systems to collect, monitor, analyze, plan and report inventory health & position to senior management monthly....",7e99ac88ea23d8a7,Senior Inventory Analyst,,,,30+ days,2016-10-17 23:38:28.698590,Seattle
489,"Seattle, WA 98102 (Capitol Hill area)",Infectious Disease Research Institute,"Lead formulation-focused scientific projects in a fast-paced, dynamic translational research institute focused on high quality R&D and cGMP manufacture of...",0f5b21ec4f39eee5,Scientist II,,,,30+ days,2016-10-17 23:38:28.698590,Seattle
490,"Seattle, WA",University of Washington Medical Center,"UW Medicine’s mission is to improve the health of the public by advancing medical knowledge, providing outstanding primary and specialty care to the people of...",4467e5f5c0f4c0cd,DATA CONTROL TECHNICIAN 3,"$3,077 - $4,113 a month",52.199997,331,3 days,2016-10-17 23:38:28.698590,Seattle
491,"Seattle, WA",Amazon Corporate LLC,"Working with cross functional teams within Amazon including software development, user experience design, machine learning scientists, technical program...",dc5a5ef6901a9b57,Technical Program Manager for Recommending Trending Products...,,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
492,"Seattle, WA",University of Washington Medical Center,"UW Medicine ’s mission is to improve the health of the public by advancing medical knowledge, providing outstanding primary and specialty care to the people of...",cc633ee284df80c8,"SENIOR FINANCIAL REPORTING ANALYST, UW MEDICINE",,52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
493,"Seattle, WA 98134 (Industrial District area)",Quest Diagnostics,Performs data entry or transfers data to computer for data reduction and prepares for clinical laboratory scientist's review....,235622208adc410a,"Assoc, Lab I - Autochem (nights, Tu-Sat) - Seattle, WA",,43.8,2049,30+ days,2016-10-17 23:38:28.698590,Seattle
494,"Seattle, WA",Analytic Recruiting,"Manager, Advanced Analytics, Data Science and Predictive Modeling with strong proficiency with statistical modeling, machine learning, data science coupled with...",da6d3e117b9c3634,"Lead, Advanced Analytics, Data Science and Predictive Modeli...",,51.0,2,30+ days,2016-10-17 23:38:28.698590,Seattle
495,"Redmond, WA","Physio-Control, Inc.","Ability to manage multiple priorities in a fast paced environment. If that doesn't pique your interest, we’ve got scientists, motorcycle racers, some serious...",cfd743a20b06b628,Sourcing Engineer,,,,28 days,2016-10-17 23:38:28.698590,Seattle
496,"Seattle, WA",Amazon Corporate LLC,"You are a product manager with an interest in machine learning, data science, search, or recommendation systems....",d9ee7c7ea3e58d9c,"Sr. Product Manager, Personalization Ventures",,43.2,9619,25 days,2016-10-17 23:38:28.698590,Seattle
497,"Seattle, WA",University of Washington,"UW Medicine ’s mission is to improve the health of the public by advancing medical knowledge, providing outstanding primary and specialty care to the people of...",a0daf97d9064e87c,"SENIOR FINANCIAL REPORTING ANALYST, UW MEDICINE",,52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
498,"Seattle, WA",University of Washington,"UW Medicine’s mission is to improve the health of the public by advancing medical knowledge, to provide outstanding primary and specialty care to the people of...",3f579d277664ea02,PROGRAM MANAGER - ITS FACILITIES,,52.199997,331,25 days,2016-10-17 23:38:28.698590,Seattle
499,"Bellevue, WA",HTA,"We seek multiple full-time Research Scientists to work in the areas of malaria, tuberculosis (TB), vaccine preventable diseases modeling and machine learning;...",37d2eed785c58f08,Research Scientist,,39.6,7,30+ days,2016-10-17 23:38:28.698590,Seattle
500,"Seattle, WA","Amazon Fulfillment Services, Inc.","The technologies we use span the gamut of linear programming, graph theory, Big Data analytics and machine learning in a high-scale, service-oriented,...",10b3b82cfaec0fc2,Sr Technical Program Manager,,42.0,27,30+ days,2016-10-17 23:38:28.698590,Seattle
501,"Seattle, WA",Amazon Corporate LLC,"We are a fun , global , and collaborative group of librarians, information scientists, information architects and data experts ....",9620ae893abca74c,"Senior Manager, Global Taxonomy",,43.2,9619,2 hours,2016-10-17 23:38:28.698590,Seattle
502,"Redmond, WA 98052",Microsoft,"Did you ever desire a universally accessible storage system to record all the knowledge known to mankind, to keep all the books/music/videos ever created, or to...",92ff4a66ff51e016,Principal Software Engineer,,52.199997,2485,30+ days,2016-10-17 23:38:28.698590,Seattle
503,"Seattle, WA",Environmental Science Associates,"Develop and manage project scopes, schedules and budgets; Deep working knowledge of AutoCAD and ArcGIS software and other computer programs such as Microsoft...",349d100b62c5f464,Hydrologist/Geomorphologist,,51.0,2,30+ days,2016-10-17 23:38:28.698590,Seattle
504,"Seattle, WA",Amazon Corporate LLC,"To achieve this, we blend of a variety of disciplines (such as NLP, data mining, machine learning, big data, semantic web, graph stores, cloud computing) in an...",9e5ea73df2dd5bec,"Mobile Software Development Engineer, Amazon Alexa",,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
505,"Seattle, WA",University of Washington Medical Center,"Trauma, Burn, Neurosciences, AIDS/STD CARER, and mentally-and medically-vulnerable populations.), and many other clinical and research facilities in the area....",fbfd2d62b580ddcd,MEDICAL LABORATORY SCIENTIST 1 OR TRAINEE,"$4,319 - $6,183 a month",52.199997,331,19 days,2016-10-17 23:38:28.698590,Seattle
506,"Bothell, WA",CMC Biologics,Manage large data sets and provide technical guidance to others in the analysis and interpretation of data. Present data to project teams in verbal and written...,a79613a8589b1928,Principal Scientist,,41.4,11,30+ days,2016-10-17 23:38:28.698590,Seattle
507,"Seattle, WA 98103 (Green Lake - Wallingford area)",Allen Institute,"Bachelor’s degree in Neuroscience, Biology, Chemistry, Physics, Mechanical or Electrical Engineering, or related scientific field....",83d6d42cad7b3ed3,Research Associate II,,,,30+ days,2016-10-17 23:38:28.698590,Seattle
508,"Seattle, WA",Amazon Corporate LLC,We are looking for a creative data scientist with a proven track record of building business insights from scratch....,ff6eadb098bea1b9,"Sr. Data Scientist, Amazon Live",,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
509,"Seattle, WA",University of Washington,"UW Medicine’s mission is to improve the health of the public by advancing medical knowledge, to provide outstanding primary and specialty care to the people of...",91f67550bd42a568,END DEVICE SUPPORT SPECIALIST,"$4,215 - $5,669 a month",52.199997,331,21 days,2016-10-17 23:38:28.698590,Seattle
510,"Redmond, WA 98052",Microsoft,"Do you want to help drive adoption for new big data technologies with key decision makers, data scientists and developers?...",933e7917fbffa28c,SR Product Marketing Manager,,52.199997,2485,15 days,2016-10-17 23:38:28.698590,Seattle
511,"Seattle, WA",University of Washington Medical Center,"Trauma, Burn, Neurosciences, AIDS/STD CARER, and mentally- and medically- vulnerable populations.), and many other clinical and research facilities in the area....",48c4f3f25aee91fc,MEDICAL LABORATORY SCIENTIST 1,"$4,495 - $6,433 a month",52.199997,331,24 days,2016-10-17 23:38:28.698590,Seattle
512,"Seattle, WA",University of Washington,"UW Medicine ’s mission is to improve the health of the public by advancing medical knowledge, providing outstanding primary and specialty care to the people of...",6817e9665ceb345b,"HEALTHCARE & FINANCE ANALYST, PERF MEASUREMENT",,52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
513,"Seattle, WA",University of Washington Medical Center,"Data visualization and presentation, dashboard design, data integration, data virtualization, predictive modeling, query design, data validation/automation, ETL...",5d4728d4899d6e96,BI MANAGER,,52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
514,"Seattle, WA","Amazon Fulfillment Services, Inc.","Demonstrated experience incubating and commercializing new ideas, working closely with research scientists and technical teams from concept generation through...",1f28b75241804a2a,Sr. Product Manager - Special Projects,,42.0,27,30+ days,2016-10-17 23:38:28.698590,Seattle
515,"Seattle, WA",Stratos Genomics,"The Scientist or Research Associate will work directly with founding Technical and Scientific Officers, Scientists, and Research Associates in a dynamic start...",547ec520faf09fd6,Scientist/Research Associate—Molecular Engineering,,,,30+ days,2016-10-17 23:38:28.698590,Seattle
516,"Seattle, WA",University of Washington,"Data visualization and presentation, dashboard design, data integration, data virtualization, predictive modeling, query design, data validation/automation, ETL...",d00af04ee5faeda8,BI MANAGER,,52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
517,"Seattle, WA",Amazon Corporate LLC,Apply advanced statistics and data mining techniques to analyze and make insights from big data such as historical production data and simulation/experiment...,ff274282e8a0bd84,Research/Data Scientist,,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
518,"Redmond, WA 98052",Microsoft,"Are you interested in designing, prototyping and optimizing Microsoft cloud services, such as web search engine, advertisement engine, cloud database, large...",40317cb61a17762e,Sr RSDE,,52.199997,2485,30+ days,2016-10-17 23:38:28.698590,Seattle
519,"Seattle, WA",University of Washington,"Students, scientists, engineers, and physicians come together here to develop innovative and cost-effective approaches to improve health care....",949440154752100d,USER INTERFACE ENGINEER,,52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
520,"Seattle, WA",University of Washington Medical Center,"Students, scientists, engineers, and physicians come together here to develop innovative and cost-effective approaches to improve health care....",cb107d34e85b98c7,USER INTERFACE ENGINEER,,52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
521,"Seattle, WA",CDK Global,"From data scientists to sales and operations experts, we’re hiring to support your growth and ours - Green light your career ....",a2bee04772f4dffc,Senior Back-End Software Engineer,,41.4,74,3 days,2016-10-17 23:38:28.698590,Seattle
522,"Seattle, WA",Amazon Corporate LLC,"Demonstrated experience incubating and commercializing new technology, working closely with research scientists and technical teams from idea generation through...",1ee58ef39a52e49d,Sr. Product Manager,,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
523,"Seattle, WA",University of Washington,"UW Medicine ’s mission is to improve the health of the public by advancing medical knowledge, providing outstanding primary and specialty care to the people of...",a5f61fd92d75859d,"ACCOUNTING ANALYST, REVENUE & AR",,52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
524,"Seattle, WA",University of Washington,"UW Medicine’s mission is to improve the health of the public by advancing medical knowledge, providing outstanding primary and specialty care to the people of...",d3c0784b396bda7e,HEALTHCARE RECRUITER,,52.199997,331,3 days,2016-10-17 23:38:28.698590,Seattle
525,"Seattle, WA",ECS Federal LLC,"This position will support NWFSC scientists in providing an analytical document to the Council that uses existing scientific research, publications, data...",d7c12dcc5600f776,Research Associate,,43.8,14,13 days,2016-10-17 23:38:28.698590,Seattle
526,"Bellevue, WA",Intellectual Ventures Management,"Proficient with design optimization techniques, data processing, and scientific computing algorithms is required....",56f064d1af90ebad,Senior Machine-Learning Algorithm Development Software Engin...,,41.4,13,24 days,2016-10-17 23:38:28.698590,Seattle
527,"Seattle, WA",University of Washington Medical Center,"UW Medicine’s mission is to improve the health of the public by advancing medical knowledge, to provide outstanding primary and specialty care to the people of...",3b76c7e068acb94c,PROGRAM MANAGER - FACILITIES ITS,,52.199997,331,25 days,2016-10-17 23:38:28.698590,Seattle
528,"Seattle, WA",University of Washington,This position will work with clinical research involving human subjects within UW Medicine and therefore clinical Research Study Coordinator (RSC) training is...,bd5fb0528bbabaa6,BIOMECHANICS RESEARCHER,,52.199997,331,20 days,2016-10-17 23:38:28.698590,Seattle
529,"Seattle, WA",Amazon Corporate LLC,"Working with cross functional teams within Amazon including software development, user experience design, machine learning scientists, and product management to...",9d8ec934490a2a61,Technical Program Manager - Airstream,,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
530,"Bellevue, WA",HTA,"The SIMTG provides expertise in the areas of machine design, prototype manufacturing, embedded real-time software, electro-optics systems, sensor data...",b458eade3f523ecb,Engineering Laboratory Technician,,39.6,7,30+ days,2016-10-17 23:38:28.698590,Seattle
531,"Seattle, WA",Amazon Corporate LLC,"As a leader of this organization, you will manage several disciplines including Software Development, User Experience, Program Management, Research and Data...",7f61ab3fbd79e628,Director of Software Development,,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
532,"Seattle, WA",University of Washington Medical Center,"UW Medicine’s mission is to improve the health of the public by advancing medical knowledge, to provide outstanding primary and specialty care to the people of...",0b2d25e5f46c0b98,SERVICE DESK ANALYST,"$3,635 - $4,888 a month",52.199997,331,4 days,2016-10-17 23:38:28.698590,Seattle
533,"Seattle, WA",Amazon Corporate LLC,"Strong data modeling skills and excellent knowledge of Oracle SQL, Linux. Experience managing an Analytics or Data Engineering team....",8ab25740e0b7744c,Data Engineering Manager,,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
534,"Seattle, WA",University of Washington Medical Center,"The mission of University of Washington Medicine is to improve the health of the public by advancing medical knowledge, providing outstanding primary and...",6e89418f728b7b57,CONTACT CENTER REPRESENTATIVE 1,"$3,077 - $4,113 a month",52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
535,"Seattle, WA",University of Washington,"UW Medicine ’s mission is to improve the health of the public by advancing medical knowledge, providing outstanding primary and specialty care to the people of...",ad730da8a76f4997,"FINANCIAL REPORTING ANALYST, UW MEDICINE",,52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
536,"Seattle, WA 98104 (First Hill area)",InBios International Inc,"A medical device company is looking to hire an outstanding candidate to join a productive team of scientists involved in diagnostic assay development,...",51199649949b6293,Research Associate,,,,30+ days,2016-10-17 23:38:28.698590,Seattle
537,"Seattle, WA",Amazon Corporate LLC,"You will develop new sophisticated algorithms and improve existing approaches based on statistical models, machine learning algorithms and big data solutions to...",268136a61162e778,"Sr. Applied Scientist, Amazon Devices",,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
538,"Seattle, WA",Amazon Corporate LLC,"5+ years experience as a business analyst, data scientist or similar job function, including 2+ years of relevant experience with data mining, SQL, building...",3d5591edb7e4778e,Sr Business and Data Analyst - Enterprise Risk Management an...,,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
539,"Seattle, WA",Amazon Digital Services LLC,The Kindle Data Science team is looking for an Applied Scientist with passion for Machine Learning and Natural Language Processing applied to large corpus of...,4d0b263daaba4f1f,Sr. Applied Scientist,,,,30+ days,2016-10-17 23:38:28.698590,Seattle
540,"Seattle, WA",University of Washington,"The mission of University of Washington Medicine is to improve the health of the public by advancing medical knowledge, providing outstanding primary and...",880e78e5a74e4e90,STOCKROOM ATTENDANT 2,"$2,370 - $3,129 a month",52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
541,"Redmond, WA","Physio-Control, Inc.","If that doesn't pique your interest, we’ve got scientists, motorcycle racers, some serious sailors, biking enthusiasts, whiteboard artists, videographers,...",2ac0c800c24df058,Pricing Strategic Analyst,,,,30+ days,2016-10-17 23:38:28.698590,Seattle
542,"Redmond, WA","Physio-Control, Inc.","Provide data analysis and trend reporting, using the data to develop and measure action plans for continuous improvement of all EHS activities....",7b51e5f824d57e3f,Environmental Health and Safety Engineer,,,,7 days,2016-10-17 23:38:28.698590,Seattle
543,"Seattle, WA",Amazon Corporate LLC,"Solid Machine Learning background and familiar with standard speech and machine learning techniques. Amazon is looking for a passionate, talented, and inventive...",811b2e8c8aebfadd,"Sr. Machine Learning Scientist, Amazon Alexa",,43.2,9619,30+ days,2016-10-17 23:38:28.698590,Seattle
544,"Seattle, WA 98103 (Green Lake - Wallingford area)",Allen Institute,"Drive the development of electro-mechanical, opto-mechanical and fluid handling systems and mechanisms to deliver complex scientific instrumentation for...",e4f39a5d3b4bf899,Mechanical Engineer (Mid-level/Senior level),,,,7 days,2016-10-17 23:38:28.698590,Seattle
545,"Seattle, WA",HERO.jobs,"With all of that data comes the need for machine learning, which is where you come in. The Data Team is currently hiring for a Senior Software Engineer who is a...",4cdb2dfd16670bdb,Machine Learning Software Engineer - R / Python / Scala / Ha...,,,,15 days,2016-10-17 23:38:28.698590,Seattle
546,"Seattle, WA",University of Washington,"A strong ability to function within close-knit, agile, and at times multi-unit project teams comprised of developers, user experience designers, research...",656056c15bdc1351,SOFTWARE ENGINEER,,52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
547,"Seattle, WA",University of Washington Medical Center,"A strong ability to function within close-knit, agile, and at times multi-unit project teams comprised of developers, user experience designers, research...",d5c34f403853bff5,SOFTWARE ENGINEER,,52.199997,331,30+ days,2016-10-17 23:38:28.698590,Seattle
548,"Seattle, WA",Amazon Corporate LLC,"Our team of high caliber software developers, data scientists and marketers use rigorous quantitative approaches to ensure that customers see the products and...",8b487694d13f89c3,"Sr. Product Manager, Payments Machine Learning",,43.2,9619,19 days,2016-10-17 23:38:28.698590,Seattle
549,"Seattle, WA",AMZN wacs LLC,"Partner with other research scientists and software developers to prototype these models and tools using R, Python, Matlab, or AMPL, and by engineering code in...",5efcdc6f3881f3cf,"Sr. Research Scientist, WWCS Retail Contact Forecasting",,,,30+ days,2016-10-17 23:38:28.698590,Seattle
550,"Seattle, WA",AMZN wacs LLC,"Partner with other research scientists and software developers to prototype these models and tools using R, Python, Matlab, or AMPL, and by engineering code in...",1f0f943ee44873de,"Sr. Research Scientist, Retail Contact Forecasting",,,,30+ days,2016-10-17 23:38:28.698590,Seattle
551,"Bellevue, WA",Microsoft,"We are hiring talented, highly motivated and productive data/applied scientists with expertise in information retrieval, machine learning, data mining and large...",cd2a961c5333045a,Senior Applied Scientist- Bing Predicts,,52.199997,2485,13 days,2016-10-17 23:38:28.698590,Seattle
552,"Redmond, WA",K-Tek Resourcing LLC,"Experience with common analysis tools - *SQL, R, and Python.*. Ability to distill a business problem into an analytics problem....",ce9043fb7d15f59b,Data Scientist (Full Time),,,,30+ days,2016-10-17 23:38:28.698590,Seattle
