,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
185,"Grafton, WI 53024",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,314b91a90f510a0e,"Medical Laboratory Technologist or Technician, full time, 2n...",,42.6,263,13 days,2016-10-18 00:22:03.946647,Milwaukee
186,"Franklin, WI 53132",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,006da7ba7c1dbb9e,"Medical Technologist or Medical Laboratory Technician , FLOA...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
187,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,32618d8feaf03ac3,"Medical Technologist or Technician, full time, 2nd shift, Mi...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
188,"Cudahy, WI 53110",Aurora HealthCare,MT MLT med tech med lab tech medical lab scientist clinical lab scientist ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the American...,64e92c40b5109005,Medical Technologist (MT)(CLS) or Technician (MLT) Part Time...,,42.6,263,17 days,2016-10-18 00:22:03.946647,Milwaukee
189,"West Allis, WI 53227",Aurora HealthCare,Medical Laboratory Scientist (MLS) certification issued by the American Society for Clinical Pathology Board of Certification (ASCP BOC) needs to be obtained...,54b5d084202dbd3c,"Medical Technologist (MT)(CLS), part time, 1st shift, Microb...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
190,"Milwaukee, WI",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6216b1097fdf944a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:22:03.946647,Milwaukee
191,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,06a8301c939e3699,"Medical Laboratory Scientist (MT) or Technician (MLT), Micro...",,42.6,263,6 days,2016-10-18 00:22:03.946647,Milwaukee
192,"Milwaukee, WI 53215 (Forest Home Hills area)",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,3d83301b2e35db52,"Medical Laboratory Technologist or Technician, part time, 2n...",,42.6,263,5 days,2016-10-18 00:22:03.946647,Milwaukee
193,"Milwaukee, WI 53215 (Forest Home Hills area)",Aurora HealthCare,Medical Laboratory Scientist (MLS) certification issued by the American Society for Clinical Pathology Board of Certification (ASCP BOC) needs to be obtained...,61e9caf87a86a253,"Medical Technologist, part time, 3rd shift, Aurora St. Luke'...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
194,"Grafton, WI 53024",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,1f9be5aef1a4da2f,"Medical Technologist or Technician, part time, 2nd shift, Au...",,42.6,263,17 days,2016-10-18 00:22:03.946647,Milwaukee
195,"Grafton, WI 53024",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,314b91a90f510a0e,"Medical Laboratory Technologist or Technician, full time, 2n...",,42.6,263,13 days,2016-10-18 00:22:03.946647,Milwaukee
196,"Franklin, WI 53132",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,006da7ba7c1dbb9e,"Medical Technologist or Medical Laboratory Technician , FLOA...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
197,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,32618d8feaf03ac3,"Medical Technologist or Technician, full time, 2nd shift, Mi...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
198,"Cudahy, WI 53110",Aurora HealthCare,MT MLT med tech med lab tech medical lab scientist clinical lab scientist ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the American...,64e92c40b5109005,Medical Technologist (MT)(CLS) or Technician (MLT) Part Time...,,42.6,263,17 days,2016-10-18 00:22:03.946647,Milwaukee
199,"West Allis, WI 53227",Aurora HealthCare,Medical Laboratory Scientist (MLS) certification issued by the American Society for Clinical Pathology Board of Certification (ASCP BOC) needs to be obtained...,54b5d084202dbd3c,"Medical Technologist (MT)(CLS), part time, 1st shift, Microb...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
200,"Milwaukee, WI",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6216b1097fdf944a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:22:03.946647,Milwaukee
201,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,06a8301c939e3699,"Medical Laboratory Scientist (MT) or Technician (MLT), Micro...",,42.6,263,6 days,2016-10-18 00:22:03.946647,Milwaukee
202,"Milwaukee, WI 53215 (Forest Home Hills area)",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,3d83301b2e35db52,"Medical Laboratory Technologist or Technician, part time, 2n...",,42.6,263,5 days,2016-10-18 00:22:03.946647,Milwaukee
203,"Milwaukee, WI 53215 (Forest Home Hills area)",Aurora HealthCare,Medical Laboratory Scientist (MLS) certification issued by the American Society for Clinical Pathology Board of Certification (ASCP BOC) needs to be obtained...,61e9caf87a86a253,"Medical Technologist, part time, 3rd shift, Aurora St. Luke'...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
204,"Grafton, WI 53024",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,1f9be5aef1a4da2f,"Medical Technologist or Technician, part time, 2nd shift, Au...",,42.6,263,17 days,2016-10-18 00:22:03.946647,Milwaukee
205,"Grafton, WI 53024",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,314b91a90f510a0e,"Medical Laboratory Technologist or Technician, full time, 2n...",,42.6,263,13 days,2016-10-18 00:22:03.946647,Milwaukee
206,"Franklin, WI 53132",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,006da7ba7c1dbb9e,"Medical Technologist or Medical Laboratory Technician , FLOA...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
207,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,32618d8feaf03ac3,"Medical Technologist or Technician, full time, 2nd shift, Mi...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
208,"Cudahy, WI 53110",Aurora HealthCare,MT MLT med tech med lab tech medical lab scientist clinical lab scientist ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the American...,64e92c40b5109005,Medical Technologist (MT)(CLS) or Technician (MLT) Part Time...,,42.6,263,17 days,2016-10-18 00:22:03.946647,Milwaukee
209,"West Allis, WI 53227",Aurora HealthCare,Medical Laboratory Scientist (MLS) certification issued by the American Society for Clinical Pathology Board of Certification (ASCP BOC) needs to be obtained...,54b5d084202dbd3c,"Medical Technologist (MT)(CLS), part time, 1st shift, Microb...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
210,"Milwaukee, WI",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6216b1097fdf944a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:22:03.946647,Milwaukee
211,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,06a8301c939e3699,"Medical Laboratory Scientist (MT) or Technician (MLT), Micro...",,42.6,263,6 days,2016-10-18 00:22:03.946647,Milwaukee
212,"Milwaukee, WI 53215 (Forest Home Hills area)",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,3d83301b2e35db52,"Medical Laboratory Technologist or Technician, part time, 2n...",,42.6,263,5 days,2016-10-18 00:22:03.946647,Milwaukee
213,"Milwaukee, WI 53215 (Forest Home Hills area)",Aurora HealthCare,Medical Laboratory Scientist (MLS) certification issued by the American Society for Clinical Pathology Board of Certification (ASCP BOC) needs to be obtained...,61e9caf87a86a253,"Medical Technologist, part time, 3rd shift, Aurora St. Luke'...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
214,"Grafton, WI 53024",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,1f9be5aef1a4da2f,"Medical Technologist or Technician, part time, 2nd shift, Au...",,42.6,263,17 days,2016-10-18 00:22:03.946647,Milwaukee
215,"Grafton, WI 53024",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,314b91a90f510a0e,"Medical Laboratory Technologist or Technician, full time, 2n...",,42.6,263,13 days,2016-10-18 00:22:03.946647,Milwaukee
216,"Franklin, WI 53132",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,006da7ba7c1dbb9e,"Medical Technologist or Medical Laboratory Technician , FLOA...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
217,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,32618d8feaf03ac3,"Medical Technologist or Technician, full time, 2nd shift, Mi...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
218,"Cudahy, WI 53110",Aurora HealthCare,MT MLT med tech med lab tech medical lab scientist clinical lab scientist ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the American...,64e92c40b5109005,Medical Technologist (MT)(CLS) or Technician (MLT) Part Time...,,42.6,263,17 days,2016-10-18 00:22:03.946647,Milwaukee
219,"West Allis, WI 53227",Aurora HealthCare,Medical Laboratory Scientist (MLS) certification issued by the American Society for Clinical Pathology Board of Certification (ASCP BOC) needs to be obtained...,54b5d084202dbd3c,"Medical Technologist (MT)(CLS), part time, 1st shift, Microb...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
220,"Milwaukee, WI",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6216b1097fdf944a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:22:03.946647,Milwaukee
221,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,06a8301c939e3699,"Medical Laboratory Scientist (MT) or Technician (MLT), Micro...",,42.6,263,6 days,2016-10-18 00:22:03.946647,Milwaukee
222,"Milwaukee, WI 53215 (Forest Home Hills area)",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,3d83301b2e35db52,"Medical Laboratory Technologist or Technician, part time, 2n...",,42.6,263,5 days,2016-10-18 00:22:03.946647,Milwaukee
223,"Milwaukee, WI 53215 (Forest Home Hills area)",Aurora HealthCare,Medical Laboratory Scientist (MLS) certification issued by the American Society for Clinical Pathology Board of Certification (ASCP BOC) needs to be obtained...,61e9caf87a86a253,"Medical Technologist, part time, 3rd shift, Aurora St. Luke'...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
224,"Grafton, WI 53024",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,1f9be5aef1a4da2f,"Medical Technologist or Technician, part time, 2nd shift, Au...",,42.6,263,17 days,2016-10-18 00:22:03.946647,Milwaukee
225,"Grafton, WI 53024",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,314b91a90f510a0e,"Medical Laboratory Technologist or Technician, full time, 2n...",,42.6,263,13 days,2016-10-18 00:22:03.946647,Milwaukee
226,"Franklin, WI 53132",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,006da7ba7c1dbb9e,"Medical Technologist or Medical Laboratory Technician , FLOA...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
227,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,32618d8feaf03ac3,"Medical Technologist or Technician, full time, 2nd shift, Mi...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
228,"Cudahy, WI 53110",Aurora HealthCare,MT MLT med tech med lab tech medical lab scientist clinical lab scientist ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the American...,64e92c40b5109005,Medical Technologist (MT)(CLS) or Technician (MLT) Part Time...,,42.6,263,17 days,2016-10-18 00:22:03.946647,Milwaukee
229,"West Allis, WI 53227",Aurora HealthCare,Medical Laboratory Scientist (MLS) certification issued by the American Society for Clinical Pathology Board of Certification (ASCP BOC) needs to be obtained...,54b5d084202dbd3c,"Medical Technologist (MT)(CLS), part time, 1st shift, Microb...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
230,"Milwaukee, WI",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6216b1097fdf944a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:22:03.946647,Milwaukee
231,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,06a8301c939e3699,"Medical Laboratory Scientist (MT) or Technician (MLT), Micro...",,42.6,263,6 days,2016-10-18 00:22:03.946647,Milwaukee
232,"Milwaukee, WI 53215 (Forest Home Hills area)",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,3d83301b2e35db52,"Medical Laboratory Technologist or Technician, part time, 2n...",,42.6,263,5 days,2016-10-18 00:22:03.946647,Milwaukee
233,"Milwaukee, WI 53215 (Forest Home Hills area)",Aurora HealthCare,Medical Laboratory Scientist (MLS) certification issued by the American Society for Clinical Pathology Board of Certification (ASCP BOC) needs to be obtained...,61e9caf87a86a253,"Medical Technologist, part time, 3rd shift, Aurora St. Luke'...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
234,"Grafton, WI 53024",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,1f9be5aef1a4da2f,"Medical Technologist or Technician, part time, 2nd shift, Au...",,42.6,263,17 days,2016-10-18 00:22:03.946647,Milwaukee
235,"Grafton, WI 53024",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,314b91a90f510a0e,"Medical Laboratory Technologist or Technician, full time, 2n...",,42.6,263,13 days,2016-10-18 00:22:03.946647,Milwaukee
236,"Franklin, WI 53132",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,006da7ba7c1dbb9e,"Medical Technologist or Medical Laboratory Technician , FLOA...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
237,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,32618d8feaf03ac3,"Medical Technologist or Technician, full time, 2nd shift, Mi...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
238,"Cudahy, WI 53110",Aurora HealthCare,MT MLT med tech med lab tech medical lab scientist clinical lab scientist ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the American...,64e92c40b5109005,Medical Technologist (MT)(CLS) or Technician (MLT) Part Time...,,42.6,263,17 days,2016-10-18 00:22:03.946647,Milwaukee
239,"West Allis, WI 53227",Aurora HealthCare,Medical Laboratory Scientist (MLS) certification issued by the American Society for Clinical Pathology Board of Certification (ASCP BOC) needs to be obtained...,54b5d084202dbd3c,"Medical Technologist (MT)(CLS), part time, 1st shift, Microb...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
240,"Milwaukee, WI",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6216b1097fdf944a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:22:03.946647,Milwaukee
241,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,06a8301c939e3699,"Medical Laboratory Scientist (MT) or Technician (MLT), Micro...",,42.6,263,6 days,2016-10-18 00:22:03.946647,Milwaukee
242,"Milwaukee, WI 53215 (Forest Home Hills area)",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,3d83301b2e35db52,"Medical Laboratory Technologist or Technician, part time, 2n...",,42.6,263,5 days,2016-10-18 00:22:03.946647,Milwaukee
243,"Milwaukee, WI 53215 (Forest Home Hills area)",Aurora HealthCare,Medical Laboratory Scientist (MLS) certification issued by the American Society for Clinical Pathology Board of Certification (ASCP BOC) needs to be obtained...,61e9caf87a86a253,"Medical Technologist, part time, 3rd shift, Aurora St. Luke'...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
244,"Grafton, WI 53024",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,1f9be5aef1a4da2f,"Medical Technologist or Technician, part time, 2nd shift, Au...",,42.6,263,17 days,2016-10-18 00:22:03.946647,Milwaukee
245,"Grafton, WI 53024",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,314b91a90f510a0e,"Medical Laboratory Technologist or Technician, full time, 2n...",,42.6,263,13 days,2016-10-18 00:22:03.946647,Milwaukee
246,"Franklin, WI 53132",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,006da7ba7c1dbb9e,"Medical Technologist or Medical Laboratory Technician , FLOA...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
247,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,32618d8feaf03ac3,"Medical Technologist or Technician, full time, 2nd shift, Mi...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
248,"Cudahy, WI 53110",Aurora HealthCare,MT MLT med tech med lab tech medical lab scientist clinical lab scientist ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the American...,64e92c40b5109005,Medical Technologist (MT)(CLS) or Technician (MLT) Part Time...,,42.6,263,17 days,2016-10-18 00:22:03.946647,Milwaukee
249,"West Allis, WI 53227",Aurora HealthCare,Medical Laboratory Scientist (MLS) certification issued by the American Society for Clinical Pathology Board of Certification (ASCP BOC) needs to be obtained...,54b5d084202dbd3c,"Medical Technologist (MT)(CLS), part time, 1st shift, Microb...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
250,"Milwaukee, WI",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6216b1097fdf944a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:22:03.946647,Milwaukee
251,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,06a8301c939e3699,"Medical Laboratory Scientist (MT) or Technician (MLT), Micro...",,42.6,263,6 days,2016-10-18 00:22:03.946647,Milwaukee
252,"Milwaukee, WI 53215 (Forest Home Hills area)",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,3d83301b2e35db52,"Medical Laboratory Technologist or Technician, part time, 2n...",,42.6,263,5 days,2016-10-18 00:22:03.946647,Milwaukee
253,"Milwaukee, WI 53215 (Forest Home Hills area)",Aurora HealthCare,Medical Laboratory Scientist (MLS) certification issued by the American Society for Clinical Pathology Board of Certification (ASCP BOC) needs to be obtained...,61e9caf87a86a253,"Medical Technologist, part time, 3rd shift, Aurora St. Luke'...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
254,"Grafton, WI 53024",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,1f9be5aef1a4da2f,"Medical Technologist or Technician, part time, 2nd shift, Au...",,42.6,263,17 days,2016-10-18 00:22:03.946647,Milwaukee
255,"Grafton, WI 53024",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,314b91a90f510a0e,"Medical Laboratory Technologist or Technician, full time, 2n...",,42.6,263,13 days,2016-10-18 00:22:03.946647,Milwaukee
256,"Franklin, WI 53132",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,006da7ba7c1dbb9e,"Medical Technologist or Medical Laboratory Technician , FLOA...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
257,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,32618d8feaf03ac3,"Medical Technologist or Technician, full time, 2nd shift, Mi...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
258,"Cudahy, WI 53110",Aurora HealthCare,MT MLT med tech med lab tech medical lab scientist clinical lab scientist ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the American...,64e92c40b5109005,Medical Technologist (MT)(CLS) or Technician (MLT) Part Time...,,42.6,263,17 days,2016-10-18 00:22:03.946647,Milwaukee
259,"West Allis, WI 53227",Aurora HealthCare,Medical Laboratory Scientist (MLS) certification issued by the American Society for Clinical Pathology Board of Certification (ASCP BOC) needs to be obtained...,54b5d084202dbd3c,"Medical Technologist (MT)(CLS), part time, 1st shift, Microb...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
260,"Milwaukee, WI",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6216b1097fdf944a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:22:03.946647,Milwaukee
261,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,06a8301c939e3699,"Medical Laboratory Scientist (MT) or Technician (MLT), Micro...",,42.6,263,6 days,2016-10-18 00:22:03.946647,Milwaukee
262,"Milwaukee, WI 53215 (Forest Home Hills area)",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,3d83301b2e35db52,"Medical Laboratory Technologist or Technician, part time, 2n...",,42.6,263,5 days,2016-10-18 00:22:03.946647,Milwaukee
263,"Milwaukee, WI 53215 (Forest Home Hills area)",Aurora HealthCare,Medical Laboratory Scientist (MLS) certification issued by the American Society for Clinical Pathology Board of Certification (ASCP BOC) needs to be obtained...,61e9caf87a86a253,"Medical Technologist, part time, 3rd shift, Aurora St. Luke'...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
264,"Grafton, WI 53024",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,1f9be5aef1a4da2f,"Medical Technologist or Technician, part time, 2nd shift, Au...",,42.6,263,17 days,2016-10-18 00:22:03.946647,Milwaukee
265,"Grafton, WI 53024",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,314b91a90f510a0e,"Medical Laboratory Technologist or Technician, full time, 2n...",,42.6,263,13 days,2016-10-18 00:22:03.946647,Milwaukee
266,"Franklin, WI 53132",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,006da7ba7c1dbb9e,"Medical Technologist or Medical Laboratory Technician , FLOA...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
267,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,32618d8feaf03ac3,"Medical Technologist or Technician, full time, 2nd shift, Mi...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
268,"Cudahy, WI 53110",Aurora HealthCare,MT MLT med tech med lab tech medical lab scientist clinical lab scientist ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the American...,64e92c40b5109005,Medical Technologist (MT)(CLS) or Technician (MLT) Part Time...,,42.6,263,17 days,2016-10-18 00:22:03.946647,Milwaukee
269,"West Allis, WI 53227",Aurora HealthCare,Medical Laboratory Scientist (MLS) certification issued by the American Society for Clinical Pathology Board of Certification (ASCP BOC) needs to be obtained...,54b5d084202dbd3c,"Medical Technologist (MT)(CLS), part time, 1st shift, Microb...",,42.6,263,30+ days,2016-10-18 00:22:03.946647,Milwaukee
270,"Milwaukee, WI",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,6216b1097fdf944a,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:22:03.946647,Milwaukee
271,"West Allis, WI 53227",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,06a8301c939e3699,"Medical Laboratory Scientist (MT) or Technician (MLT), Micro...",,42.6,263,6 days,2016-10-18 00:22:03.946647,Milwaukee
272,"Milwaukee, WI 53215 (Forest Home Hills area)",Aurora HealthCare,MT MLT med lab tech med tech medical lab scientist clinical lab scientist cls ascp ascls. Medical Laboratory Scientist (MLS) certification issued by the...,3d83301b2e35db52,"Medical Laboratory Technologist or Technician, part time, 2n...",,42.6,263,5 days,2016-10-18 00:22:03.946647,Milwaukee
