,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
109,"Detroit, MI 48226 (Downtown area)",CDK Global,"From data scientists to sales and operations experts, we’re hiring to support your growth and ours - Green light your career ....",a45bf9cc534a8f1e,Web Design Specialist I,,41.4,74,6 days,2016-10-18 00:00:05.999940,Detroit
110,"Novi, MI",CTI And Associates Inc.,Compiles and organizes environmental data collected byothers and prepares basic data and scientific documents....,3fb6b1972d600a87,Staff Scientist I,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
111,"Detroit, MI 48226 (Downtown area)",CDK Global,"From data scientists to sales and operations experts, we’re hiring to support your growth and ours - Green light your career ....",a45bf9cc534a8f1e,Web Design Specialist I,,41.4,74,6 days,2016-10-18 00:00:05.999940,Detroit
112,"Farmington Hills, MI",Exponent,"Experience or capabilities in such subject areas as statistical data mining, analysis of reliability and life data, Bayesian decision analysis....",83a2c977ae02beac,Senior Managing Scientist,,43.2,6,30+ days,2016-10-18 00:00:05.999940,Detroit
113,"Troy, MI",Altair Engineering,"Altair ProductDesign is a global, multi-disciplinary product development consultancy of more than 700 designers, engineers, scientists, and creative thinkers....",f53492a6dcbc7666,Electrical Engineer / Wiring,,53.4,22,30+ days,2016-10-18 00:00:05.999940,Detroit
114,"Warren, MI",General Motors,"Mathematically minded with experience in manipulating high-volume, high-dimensionality data from varying sources to highlight patterns, anomalies, relationships...",fd78eb0554f37941,Artificial Intelligence / Machine Learning researcher on Aut...,,52.199997,2830,30+ days,2016-10-18 00:00:05.999940,Detroit
115,"Troy, MI",NBI Resources,Our core team of Computer scientists and Data Engineers have a passion for building tools that solve our clients most challenging and complex technical problems...,6d4f5de92459c9c6,Software Developer,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
116,"Detroit, MI",Cognizant,"Scientists, frontend developers and software developers to implement. If you require accessibility assistance applying for open positions in the US please send...",f968ddb22809e867,Back-End Developer,,51.0,4721,3 days,2016-10-18 00:00:05.999940,Detroit
117,"Detroit, MI 48226 (Downtown area)",CDK Global,"From data scientists to sales and operations experts, we’re hiring to support your growth and ours - Green light your career ....",01a6dde55159dd74,Technical Support Supervisor,,41.4,74,7 days,2016-10-18 00:00:05.999940,Detroit
118,"Dearborn, MI",Molina Healthcare,Current California Clinical Laboratory Scientist License. One year previous clinical laboratory scientist experience in an acute care setting....,267dac6a9f8752a6,Clinical Laboratory Scientist,,40.8,270,9 days,2016-10-18 00:00:05.999940,Detroit
119,"Livonia, MI",AAA Life Insurance Company,Training or experience with analytics and/or statistical software. Experience in analyzing and interpreting data from multiple sources and/or qualitative...,a04b151e1a8ca457,Direct Marketing Research Analyst,,,,4 days,2016-10-18 00:00:05.999940,Detroit
120,"Detroit, MI",Amazon Corporate LLC,Work with data engineers and data scientists to grow the best in class data processing and analytics platform on the planet....,2a947ec1c39cae3a,"Manager, Software Development",,43.2,9619,30+ days,2016-10-18 00:00:05.999940,Detroit
121,"Novi, MI",Providence Park Novi,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,e61da095d5e035f7,Medical Technologist 1 / Providence Park Novi / PT Evenings,,,,20 days,2016-10-18 00:00:05.999940,Detroit
122,"Garden City, MI 48135",GARDEN CITY HOSPITAL,"Possession of a current and valid state Clinical Laboratory. Adhere to the laboratory’s procedures for the collection, processing, analysis, and reporting of...",6ffcbd385b54d6fa,Medical Technologist CLS 1 - 4200-67-516,,43.2,43,30+ days,2016-10-18 00:00:05.999940,Detroit
123,"Detroit, MI",Amazon Corporate LLC,Work with data engineers and data scientists to grow the best in class data processing and analytics platform on the planet....,eb81521159279a11,Software Development Manager,,43.2,9619,30+ days,2016-10-18 00:00:05.999940,Detroit
124,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,d696c9eea8def285,Lab Technician 1 / St John Hospital & Medical Center / PT Ev...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
125,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,ebf0c30141b93030,Lab Technician 1 / St John Hospital & Medical Center / PRN N...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
126,"Southfield, MI",USM Business Systems,"Collaborate with system engineers, data scientists, frontend developers and software developers to implement solutions that are aligned with and extend shared...",64bfc14cf963a545,"Java - Microservices - GC, USC only",,,,25 days,2016-10-18 00:00:05.999940,Detroit
127,"Detroit, MI",Altair,"Altair ProductDesign is a global, multi-disciplinary product development consultancy of more than 700 designers, engineers, scientists, and creative thinkers....",f4f5e658ec10917b,HVAC Design Engineer,,42.6,10,13 days,2016-10-18 00:00:05.999940,Detroit
128,"Van Buren, MI",TEKSystems,"Collaborate with system engineers, data scientists, frontend developers and software developers to implement solutions that are aligned with and extend shared...",7db7fdf0d4d0a3f3,Java Developer,,44.4,1371,13 days,2016-10-18 00:00:05.999940,Detroit
129,"Farmington Hills, MI",Altair Engineering,"Altair ProductDesign is a global, multi-disciplinary product development consultancy of more than 700 designers, engineers, scientists, and creative thinkers....",9757820a42ed0763,Senior Designer,,53.4,22,16 days,2016-10-18 00:00:05.999940,Detroit
130,"Grosse Pointe, MI",Beaumont Lab Services HR Location,Must be registered with American Society of Clinical Pathology (ASCP) or equivalent. Medical Technologist (MT) or Medical Laboratory Scientist (MLS)....,28e00467b8039d73,Medical Technologist,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
131,"Detroit, MI",WSP | Parsons Brinckerhoff,"Approximately 34,500 employees, including engineers, technicians, scientists, architects, planners, surveyors, program and construction management professionals...",8bd10d02f44e74b3,Associate Consultant III,,51.0,5,30+ days,2016-10-18 00:00:05.999940,Detroit
132,"Novi, MI",Amec Foster Wheeler,"Standard project assignments include conducting complex engineering, scientific assessment and analysis, and / or managing tasks or projects, and Prepares...",f7df42f9c7b3d0d2,"Mid Level Environmental Engineer, Geologist or Environmental...",,44.4,466,27 days,2016-10-18 00:00:05.999940,Detroit
133,"Novi, MI",Providence Park Novi,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,68c6a31da9365bbe,Medical Technologist 1/ Providence Park Novi / PT Nights,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
134,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,0ffcc9ccbd2b75dc,Lab Technician 1 (Microbiology / St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
135,"Troy, MI 48083",Advanced Digital Systems,"Position Responsibilities;Responsible for defining, developing and evolving software in a fast paced and agile development environment using the latest software...",0526e412f09138fb,Senior JAVA Architect,,54.0,2,19 days,2016-10-18 00:00:05.999940,Detroit
136,"Detroit, MI",St John Hospital & Medical Center,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,4583e5abf68b10f7,Medical Technologist 1 / St John Hospital & Medical Center (...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
137,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,9255fd9aef52517d,Lab Technician 1(Microbiology) / St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
138,"Wayne, MI 48184",K-Tek Resourcing LLC,"You will be a member of an integrated squad working together to deliver successful outcomes on the client platform.Responsible for defining, developing, and...",5dbff5a93e3d1800,Back End Developer,,40.8,3,3 days,2016-10-18 00:00:05.999940,Detroit
139,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,4e29c8839c998bde,Medical Technologist 1 (Eligible for $5000 Sign on Bonus) /...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
140,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
141,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
142,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
143,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
144,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
145,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
146,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
147,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
148,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
149,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
150,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
151,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
152,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
153,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
154,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
155,"Wayne, MI 48184",K-Tek Resourcing LLC,"You will be a member of an integrated squad working together to deliver successful outcomes on the client platform.Responsible for defining, developing, and...",5dbff5a93e3d1800,Back End Developer,,40.8,3,3 days,2016-10-18 00:00:05.999940,Detroit
156,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,4e29c8839c998bde,Medical Technologist 1 (Eligible for $5000 Sign on Bonus) /...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
157,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
158,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
159,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
160,"Wayne, MI 48184",K-Tek Resourcing LLC,"You will be a member of an integrated squad working together to deliver successful outcomes on the client platform.Responsible for defining, developing, and...",5dbff5a93e3d1800,Back End Developer,,40.8,3,3 days,2016-10-18 00:00:05.999940,Detroit
161,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,4e29c8839c998bde,Medical Technologist 1 (Eligible for $5000 Sign on Bonus) /...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
162,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
163,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
164,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
165,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
166,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
167,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
168,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
169,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
170,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
171,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
172,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
173,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
174,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
175,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
176,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
177,"Wayne, MI 48184",K-Tek Resourcing LLC,"You will be a member of an integrated squad working together to deliver successful outcomes on the client platform.Responsible for defining, developing, and...",5dbff5a93e3d1800,Back End Developer,,40.8,3,3 days,2016-10-18 00:00:05.999940,Detroit
178,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,4e29c8839c998bde,Medical Technologist 1 (Eligible for $5000 Sign on Bonus) /...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
179,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
180,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
181,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
182,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
183,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
184,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
185,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
186,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
187,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
188,"Wayne, MI 48184",K-Tek Resourcing LLC,"You will be a member of an integrated squad working together to deliver successful outcomes on the client platform.Responsible for defining, developing, and...",5dbff5a93e3d1800,Back End Developer,,40.8,3,3 days,2016-10-18 00:00:05.999940,Detroit
189,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,4e29c8839c998bde,Medical Technologist 1 (Eligible for $5000 Sign on Bonus) /...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
190,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
191,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
192,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
193,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
194,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
195,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
196,"Wayne, MI 48184",K-Tek Resourcing LLC,"You will be a member of an integrated squad working together to deliver successful outcomes on the client platform.Responsible for defining, developing, and...",5dbff5a93e3d1800,Back End Developer,,40.8,3,3 days,2016-10-18 00:00:05.999940,Detroit
197,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,4e29c8839c998bde,Medical Technologist 1 (Eligible for $5000 Sign on Bonus) /...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
198,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
199,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
200,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
201,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
202,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
203,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
204,"Wayne, MI 48184",K-Tek Resourcing LLC,"You will be a member of an integrated squad working together to deliver successful outcomes on the client platform.Responsible for defining, developing, and...",5dbff5a93e3d1800,Back End Developer,,40.8,3,3 days,2016-10-18 00:00:05.999940,Detroit
205,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,4e29c8839c998bde,Medical Technologist 1 (Eligible for $5000 Sign on Bonus) /...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
206,"Warren, MI",St John Macomb Hospital,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,b7f12cbc7f11ba02,Medical Technologist 1(Eligible for $7000 Sign on Bonus) / S...,,53.4,8,30+ days,2016-10-18 00:00:05.999940,Detroit
207,"Detroit, MI",St John Hospital & Medical Center,6 months of previous clinical laboratory experience with excellent work record required. Keyboarding and data entry experience preferred....,8c12adb95c07f2bc,Lab Technician 1 (Microbiology)/ St John Hospital & Medical...,,43.8,4,30+ days,2016-10-18 00:00:05.999940,Detroit
208,"Detroit, MI",St. John Hospital & Med. Cen.,Certification or certification eligible at hire and certified within one year of hire/transfer date as a Medical Laboratory Scientist (MLS) by the American...,808974eeceef0812,Medical Technologist 1 / St. John Hospital & Med. Cen. - 340...,,,,30+ days,2016-10-18 00:00:05.999940,Detroit
