,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
103,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
104,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
105,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
106,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
107,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
108,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
109,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
110,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
111,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
112,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
113,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
114,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
115,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
116,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
117,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
118,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
119,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
120,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
121,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
122,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
123,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
124,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
125,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
126,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
127,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
128,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
129,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
130,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
131,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
132,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
133,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
134,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
135,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
136,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
137,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
138,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
139,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
140,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
141,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
142,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
143,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
144,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
145,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
146,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
147,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
148,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
149,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
150,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
151,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
152,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
153,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
154,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
155,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
156,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
157,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
158,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
159,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
160,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
161,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
162,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
163,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
164,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
165,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
166,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
167,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
168,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
169,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
170,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
171,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
172,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
173,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
174,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
175,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
176,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
177,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
178,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
179,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
180,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
181,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
182,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
183,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
184,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
185,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
186,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
187,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
188,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
189,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
190,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
191,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
192,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
193,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
194,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
195,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
196,"Nashville, TN 37232",Vanderbilt University Medical Center,Truven Health Analytics:. Leadership accountability and management of clinical operations for the Ophthalmology PCC (14 locations plus 3 PSAs) and for the...,9c175411f2b436a4,Vanderbilt Eye Institute - Departmental Administrator / Asso...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
197,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,c75ff684e32a74b8,Medical Lab Scientist 2 Evenings - VUMC Diagnostic Core Hema...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
198,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,0406a9ded77a92d9,Medical Laboratory Scientist 2 - VUMC Diagnostic Blood Bank...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
199,"Nashville, TN 37232",Vanderbilt University Medical Center,Competently applies clinical knowledge to achieve accurate clinical test results which leads to quality patient care outcomes....,ffe18da058988171,Medical Laboratory Scientist 2 PRN - VUMC Diagnostic Molecul...,,42.6,7,30+ days,2016-10-17 23:50:33.699950,Nashville
200,"Nashville, TN 37203",Vanderbilt University,Supervise scientific data collection and analyses for research project(s) requiring independent interpretation of complex research data....,774aa10d90b0a1df,Senior Staff Scientist,,51.0,478,20 days,2016-10-17 23:50:33.699950,Nashville
