,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
211,"Minneapolis, MN",Volt Workforce Solutions,And documenting and communicating results and observations with the scientists and engineers requesting the work....,d4c3aca91fc4f14d,Lab Tech II,,43.2,1513,21 days,2016-10-17 23:54:32.223639,Minneapolis
212,"Eden Prairie, MN",UnitedHealth Group,"As a Senior Research Analyst, you will perform a variety of research and analysis tasks to support consulting projects for federal and state governments, health...",d3824ed88cd95de5,"Senior Research Analyst - Lewin Group - Falls Church, VA or...",,43.2,4188,27 days,2016-10-17 23:54:32.223639,Minneapolis
213,"Minnetonka, MN",MRI of Lancaster,"Manage and provide mentorship, growth and development assistance to R&D staff - Junior Scientists, Associate Scientists, Lab Coordinator, etc....",f27664bb382e09e7,Research and Development Manager,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
214,"Saint Paul, MN 55114 (Saint Anthony area)",American Engineering Testing Inc,"Conduct field, laboratory and office activities in a manner consistent with federal, state, and local environmental, health, and safety regulations and AET’s...",9b09c74c28fd7985,Administrative Assistant - Part Time,,52.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
215,"Minneapolis, MN",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,9d26d8ca7f9f8050,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
216,"Bloomington, MN",Tetra Tech,"And assistance with project coordination activities. Tetra Tech is seeking a junior-level environmental scientist for their Bloomington, MN office....",9071758a9fe4374c,Environmental Scientist - Junior Level,,42.0,116,26 days,2016-10-17 23:54:32.223639,Minneapolis
217,"Chaska, MN","Beckman Coulter, Inc.","Productivity of medical professionals and scientists, supplying critical. Scientists use our life science research instruments to study complex....",a0d93350904fa4cc,Associate Specialist Customer Technical Support- Shift 12PM-...,,42.6,245,30+ days,2016-10-17 23:54:32.223639,Minneapolis
218,"Plymouth, MN",Apex Systems Inc,"Evaluate analytical data and communicate results to Senior scientist, Principal Scientist and Manager. Must have the ability to organize, and manage projects....",e638baf9bfc1a951,Chemist Technician,,43.8,303,27 days,2016-10-17 23:54:32.223639,Minneapolis
219,"Chaska, MN","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",f4e154fafd41047d,Associate Packaging Technician Instrument Manufacturing - 8:...,,42.6,245,24 days,2016-10-17 23:54:32.223639,Minneapolis
220,"Minneapolis, MN","Wiss, Janney, Elstner Associates","(WJE) is an interdisciplinary firm of architects, structural engineers, and materials scientists that specializes in the investigation, analysis, testing, and...",c1f84a6a6a3f1cbf,Associate Structural or Architectural Engineer,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
221,"Minneapolis, MN",Volt Workforce Solutions,And documenting and communicating results and observations with the scientists and engineers requesting the work....,d4c3aca91fc4f14d,Lab Tech II,,43.2,1513,21 days,2016-10-17 23:54:32.223639,Minneapolis
222,"Eden Prairie, MN",UnitedHealth Group,"As a Senior Research Analyst, you will perform a variety of research and analysis tasks to support consulting projects for federal and state governments, health...",d3824ed88cd95de5,"Senior Research Analyst - Lewin Group - Falls Church, VA or...",,43.2,4188,27 days,2016-10-17 23:54:32.223639,Minneapolis
223,"Minnetonka, MN",MRI of Lancaster,"Manage and provide mentorship, growth and development assistance to R&D staff - Junior Scientists, Associate Scientists, Lab Coordinator, etc....",f27664bb382e09e7,Research and Development Manager,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
224,"Saint Paul, MN 55114 (Saint Anthony area)",American Engineering Testing Inc,"Conduct field, laboratory and office activities in a manner consistent with federal, state, and local environmental, health, and safety regulations and AET’s...",9b09c74c28fd7985,Administrative Assistant - Part Time,,52.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
225,"Minneapolis, MN",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,9d26d8ca7f9f8050,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
226,"Bloomington, MN",Tetra Tech,"And assistance with project coordination activities. Tetra Tech is seeking a junior-level environmental scientist for their Bloomington, MN office....",9071758a9fe4374c,Environmental Scientist - Junior Level,,42.0,116,26 days,2016-10-17 23:54:32.223639,Minneapolis
227,"Chaska, MN","Beckman Coulter, Inc.","Productivity of medical professionals and scientists, supplying critical. Scientists use our life science research instruments to study complex....",a0d93350904fa4cc,Associate Specialist Customer Technical Support- Shift 12PM-...,,42.6,245,30+ days,2016-10-17 23:54:32.223639,Minneapolis
228,"Plymouth, MN",Apex Systems Inc,"Evaluate analytical data and communicate results to Senior scientist, Principal Scientist and Manager. Must have the ability to organize, and manage projects....",e638baf9bfc1a951,Chemist Technician,,43.8,303,27 days,2016-10-17 23:54:32.223639,Minneapolis
229,"Chaska, MN","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",f4e154fafd41047d,Associate Packaging Technician Instrument Manufacturing - 8:...,,42.6,245,24 days,2016-10-17 23:54:32.223639,Minneapolis
230,"Minneapolis, MN","Wiss, Janney, Elstner Associates","(WJE) is an interdisciplinary firm of architects, structural engineers, and materials scientists that specializes in the investigation, analysis, testing, and...",c1f84a6a6a3f1cbf,Associate Structural or Architectural Engineer,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
231,"Minneapolis, MN",Volt Workforce Solutions,And documenting and communicating results and observations with the scientists and engineers requesting the work....,d4c3aca91fc4f14d,Lab Tech II,,43.2,1513,21 days,2016-10-17 23:54:32.223639,Minneapolis
232,"Eden Prairie, MN",UnitedHealth Group,"As a Senior Research Analyst, you will perform a variety of research and analysis tasks to support consulting projects for federal and state governments, health...",d3824ed88cd95de5,"Senior Research Analyst - Lewin Group - Falls Church, VA or...",,43.2,4188,27 days,2016-10-17 23:54:32.223639,Minneapolis
233,"Minnetonka, MN",MRI of Lancaster,"Manage and provide mentorship, growth and development assistance to R&D staff - Junior Scientists, Associate Scientists, Lab Coordinator, etc....",f27664bb382e09e7,Research and Development Manager,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
234,"Saint Paul, MN 55114 (Saint Anthony area)",American Engineering Testing Inc,"Conduct field, laboratory and office activities in a manner consistent with federal, state, and local environmental, health, and safety regulations and AET’s...",9b09c74c28fd7985,Administrative Assistant - Part Time,,52.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
235,"Minneapolis, MN",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,9d26d8ca7f9f8050,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
236,"Bloomington, MN",Tetra Tech,"And assistance with project coordination activities. Tetra Tech is seeking a junior-level environmental scientist for their Bloomington, MN office....",9071758a9fe4374c,Environmental Scientist - Junior Level,,42.0,116,26 days,2016-10-17 23:54:32.223639,Minneapolis
237,"Chaska, MN","Beckman Coulter, Inc.","Productivity of medical professionals and scientists, supplying critical. Scientists use our life science research instruments to study complex....",a0d93350904fa4cc,Associate Specialist Customer Technical Support- Shift 12PM-...,,42.6,245,30+ days,2016-10-17 23:54:32.223639,Minneapolis
238,"Plymouth, MN",Apex Systems Inc,"Evaluate analytical data and communicate results to Senior scientist, Principal Scientist and Manager. Must have the ability to organize, and manage projects....",e638baf9bfc1a951,Chemist Technician,,43.8,303,27 days,2016-10-17 23:54:32.223639,Minneapolis
239,"Chaska, MN","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",f4e154fafd41047d,Associate Packaging Technician Instrument Manufacturing - 8:...,,42.6,245,24 days,2016-10-17 23:54:32.223639,Minneapolis
240,"Minneapolis, MN","Wiss, Janney, Elstner Associates","(WJE) is an interdisciplinary firm of architects, structural engineers, and materials scientists that specializes in the investigation, analysis, testing, and...",c1f84a6a6a3f1cbf,Associate Structural or Architectural Engineer,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
241,"Minneapolis, MN",Volt Workforce Solutions,And documenting and communicating results and observations with the scientists and engineers requesting the work....,d4c3aca91fc4f14d,Lab Tech II,,43.2,1513,21 days,2016-10-17 23:54:32.223639,Minneapolis
242,"Eden Prairie, MN",UnitedHealth Group,"As a Senior Research Analyst, you will perform a variety of research and analysis tasks to support consulting projects for federal and state governments, health...",d3824ed88cd95de5,"Senior Research Analyst - Lewin Group - Falls Church, VA or...",,43.2,4188,27 days,2016-10-17 23:54:32.223639,Minneapolis
243,"Minnetonka, MN",MRI of Lancaster,"Manage and provide mentorship, growth and development assistance to R&D staff - Junior Scientists, Associate Scientists, Lab Coordinator, etc....",f27664bb382e09e7,Research and Development Manager,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
244,"Saint Paul, MN 55114 (Saint Anthony area)",American Engineering Testing Inc,"Conduct field, laboratory and office activities in a manner consistent with federal, state, and local environmental, health, and safety regulations and AET’s...",9b09c74c28fd7985,Administrative Assistant - Part Time,,52.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
245,"Minneapolis, MN",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,9d26d8ca7f9f8050,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
246,"Bloomington, MN",Tetra Tech,"And assistance with project coordination activities. Tetra Tech is seeking a junior-level environmental scientist for their Bloomington, MN office....",9071758a9fe4374c,Environmental Scientist - Junior Level,,42.0,116,26 days,2016-10-17 23:54:32.223639,Minneapolis
247,"Chaska, MN","Beckman Coulter, Inc.","Productivity of medical professionals and scientists, supplying critical. Scientists use our life science research instruments to study complex....",a0d93350904fa4cc,Associate Specialist Customer Technical Support- Shift 12PM-...,,42.6,245,30+ days,2016-10-17 23:54:32.223639,Minneapolis
248,"Plymouth, MN",Apex Systems Inc,"Evaluate analytical data and communicate results to Senior scientist, Principal Scientist and Manager. Must have the ability to organize, and manage projects....",e638baf9bfc1a951,Chemist Technician,,43.8,303,27 days,2016-10-17 23:54:32.223639,Minneapolis
249,"Chaska, MN","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",f4e154fafd41047d,Associate Packaging Technician Instrument Manufacturing - 8:...,,42.6,245,24 days,2016-10-17 23:54:32.223639,Minneapolis
250,"Minneapolis, MN","Wiss, Janney, Elstner Associates","(WJE) is an interdisciplinary firm of architects, structural engineers, and materials scientists that specializes in the investigation, analysis, testing, and...",c1f84a6a6a3f1cbf,Associate Structural or Architectural Engineer,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
251,"Minneapolis, MN",Volt Workforce Solutions,And documenting and communicating results and observations with the scientists and engineers requesting the work....,d4c3aca91fc4f14d,Lab Tech II,,43.2,1513,21 days,2016-10-17 23:54:32.223639,Minneapolis
252,"Eden Prairie, MN",UnitedHealth Group,"As a Senior Research Analyst, you will perform a variety of research and analysis tasks to support consulting projects for federal and state governments, health...",d3824ed88cd95de5,"Senior Research Analyst - Lewin Group - Falls Church, VA or...",,43.2,4188,27 days,2016-10-17 23:54:32.223639,Minneapolis
253,"Minnetonka, MN",MRI of Lancaster,"Manage and provide mentorship, growth and development assistance to R&D staff - Junior Scientists, Associate Scientists, Lab Coordinator, etc....",f27664bb382e09e7,Research and Development Manager,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
254,"Saint Paul, MN 55114 (Saint Anthony area)",American Engineering Testing Inc,"Conduct field, laboratory and office activities in a manner consistent with federal, state, and local environmental, health, and safety regulations and AET’s...",9b09c74c28fd7985,Administrative Assistant - Part Time,,52.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
255,"Minneapolis, MN",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,9d26d8ca7f9f8050,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
256,"Bloomington, MN",Tetra Tech,"And assistance with project coordination activities. Tetra Tech is seeking a junior-level environmental scientist for their Bloomington, MN office....",9071758a9fe4374c,Environmental Scientist - Junior Level,,42.0,116,26 days,2016-10-17 23:54:32.223639,Minneapolis
257,"Chaska, MN","Beckman Coulter, Inc.","Productivity of medical professionals and scientists, supplying critical. Scientists use our life science research instruments to study complex....",a0d93350904fa4cc,Associate Specialist Customer Technical Support- Shift 12PM-...,,42.6,245,30+ days,2016-10-17 23:54:32.223639,Minneapolis
258,"Plymouth, MN",Apex Systems Inc,"Evaluate analytical data and communicate results to Senior scientist, Principal Scientist and Manager. Must have the ability to organize, and manage projects....",e638baf9bfc1a951,Chemist Technician,,43.8,303,27 days,2016-10-17 23:54:32.223639,Minneapolis
259,"Chaska, MN","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",f4e154fafd41047d,Associate Packaging Technician Instrument Manufacturing - 8:...,,42.6,245,24 days,2016-10-17 23:54:32.223639,Minneapolis
260,"Minneapolis, MN","Wiss, Janney, Elstner Associates","(WJE) is an interdisciplinary firm of architects, structural engineers, and materials scientists that specializes in the investigation, analysis, testing, and...",c1f84a6a6a3f1cbf,Associate Structural or Architectural Engineer,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
261,"Minneapolis, MN",Volt Workforce Solutions,And documenting and communicating results and observations with the scientists and engineers requesting the work....,d4c3aca91fc4f14d,Lab Tech II,,43.2,1513,21 days,2016-10-17 23:54:32.223639,Minneapolis
262,"Eden Prairie, MN",UnitedHealth Group,"As a Senior Research Analyst, you will perform a variety of research and analysis tasks to support consulting projects for federal and state governments, health...",d3824ed88cd95de5,"Senior Research Analyst - Lewin Group - Falls Church, VA or...",,43.2,4188,27 days,2016-10-17 23:54:32.223639,Minneapolis
263,"Minnetonka, MN",MRI of Lancaster,"Manage and provide mentorship, growth and development assistance to R&D staff - Junior Scientists, Associate Scientists, Lab Coordinator, etc....",f27664bb382e09e7,Research and Development Manager,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
264,"Saint Paul, MN 55114 (Saint Anthony area)",American Engineering Testing Inc,"Conduct field, laboratory and office activities in a manner consistent with federal, state, and local environmental, health, and safety regulations and AET’s...",9b09c74c28fd7985,Administrative Assistant - Part Time,,52.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
265,"Minneapolis, MN",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,9d26d8ca7f9f8050,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
266,"Bloomington, MN",Tetra Tech,"And assistance with project coordination activities. Tetra Tech is seeking a junior-level environmental scientist for their Bloomington, MN office....",9071758a9fe4374c,Environmental Scientist - Junior Level,,42.0,116,26 days,2016-10-17 23:54:32.223639,Minneapolis
267,"Chaska, MN","Beckman Coulter, Inc.","Productivity of medical professionals and scientists, supplying critical. Scientists use our life science research instruments to study complex....",a0d93350904fa4cc,Associate Specialist Customer Technical Support- Shift 12PM-...,,42.6,245,30+ days,2016-10-17 23:54:32.223639,Minneapolis
268,"Plymouth, MN",Apex Systems Inc,"Evaluate analytical data and communicate results to Senior scientist, Principal Scientist and Manager. Must have the ability to organize, and manage projects....",e638baf9bfc1a951,Chemist Technician,,43.8,303,27 days,2016-10-17 23:54:32.223639,Minneapolis
269,"Chaska, MN","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",f4e154fafd41047d,Associate Packaging Technician Instrument Manufacturing - 8:...,,42.6,245,24 days,2016-10-17 23:54:32.223639,Minneapolis
270,"Minneapolis, MN","Wiss, Janney, Elstner Associates","(WJE) is an interdisciplinary firm of architects, structural engineers, and materials scientists that specializes in the investigation, analysis, testing, and...",c1f84a6a6a3f1cbf,Associate Structural or Architectural Engineer,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
271,"Minneapolis, MN",Volt Workforce Solutions,And documenting and communicating results and observations with the scientists and engineers requesting the work....,d4c3aca91fc4f14d,Lab Tech II,,43.2,1513,21 days,2016-10-17 23:54:32.223639,Minneapolis
272,"Eden Prairie, MN",UnitedHealth Group,"As a Senior Research Analyst, you will perform a variety of research and analysis tasks to support consulting projects for federal and state governments, health...",d3824ed88cd95de5,"Senior Research Analyst - Lewin Group - Falls Church, VA or...",,43.2,4188,27 days,2016-10-17 23:54:32.223639,Minneapolis
273,"Minnetonka, MN",MRI of Lancaster,"Manage and provide mentorship, growth and development assistance to R&D staff - Junior Scientists, Associate Scientists, Lab Coordinator, etc....",f27664bb382e09e7,Research and Development Manager,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
274,"Saint Paul, MN 55114 (Saint Anthony area)",American Engineering Testing Inc,"Conduct field, laboratory and office activities in a manner consistent with federal, state, and local environmental, health, and safety regulations and AET’s...",9b09c74c28fd7985,Administrative Assistant - Part Time,,52.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
275,"Minneapolis, MN",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,9d26d8ca7f9f8050,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
276,"Bloomington, MN",Tetra Tech,"And assistance with project coordination activities. Tetra Tech is seeking a junior-level environmental scientist for their Bloomington, MN office....",9071758a9fe4374c,Environmental Scientist - Junior Level,,42.0,116,26 days,2016-10-17 23:54:32.223639,Minneapolis
277,"Chaska, MN","Beckman Coulter, Inc.","Productivity of medical professionals and scientists, supplying critical. Scientists use our life science research instruments to study complex....",a0d93350904fa4cc,Associate Specialist Customer Technical Support- Shift 12PM-...,,42.6,245,30+ days,2016-10-17 23:54:32.223639,Minneapolis
278,"Plymouth, MN",Apex Systems Inc,"Evaluate analytical data and communicate results to Senior scientist, Principal Scientist and Manager. Must have the ability to organize, and manage projects....",e638baf9bfc1a951,Chemist Technician,,43.8,303,27 days,2016-10-17 23:54:32.223639,Minneapolis
279,"Chaska, MN","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",f4e154fafd41047d,Associate Packaging Technician Instrument Manufacturing - 8:...,,42.6,245,24 days,2016-10-17 23:54:32.223639,Minneapolis
280,"Minneapolis, MN","Wiss, Janney, Elstner Associates","(WJE) is an interdisciplinary firm of architects, structural engineers, and materials scientists that specializes in the investigation, analysis, testing, and...",c1f84a6a6a3f1cbf,Associate Structural or Architectural Engineer,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
281,"Minneapolis, MN",Volt Workforce Solutions,And documenting and communicating results and observations with the scientists and engineers requesting the work....,d4c3aca91fc4f14d,Lab Tech II,,43.2,1513,21 days,2016-10-17 23:54:32.223639,Minneapolis
282,"Eden Prairie, MN",UnitedHealth Group,"As a Senior Research Analyst, you will perform a variety of research and analysis tasks to support consulting projects for federal and state governments, health...",d3824ed88cd95de5,"Senior Research Analyst - Lewin Group - Falls Church, VA or...",,43.2,4188,27 days,2016-10-17 23:54:32.223639,Minneapolis
283,"Minnetonka, MN",MRI of Lancaster,"Manage and provide mentorship, growth and development assistance to R&D staff - Junior Scientists, Associate Scientists, Lab Coordinator, etc....",f27664bb382e09e7,Research and Development Manager,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
284,"Saint Paul, MN 55114 (Saint Anthony area)",American Engineering Testing Inc,"Conduct field, laboratory and office activities in a manner consistent with federal, state, and local environmental, health, and safety regulations and AET’s...",9b09c74c28fd7985,Administrative Assistant - Part Time,,52.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
285,"Minneapolis, MN",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,9d26d8ca7f9f8050,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
286,"Bloomington, MN",Tetra Tech,"And assistance with project coordination activities. Tetra Tech is seeking a junior-level environmental scientist for their Bloomington, MN office....",9071758a9fe4374c,Environmental Scientist - Junior Level,,42.0,116,26 days,2016-10-17 23:54:32.223639,Minneapolis
287,"Chaska, MN","Beckman Coulter, Inc.","Productivity of medical professionals and scientists, supplying critical. Scientists use our life science research instruments to study complex....",a0d93350904fa4cc,Associate Specialist Customer Technical Support- Shift 12PM-...,,42.6,245,30+ days,2016-10-17 23:54:32.223639,Minneapolis
288,"Plymouth, MN",Apex Systems Inc,"Evaluate analytical data and communicate results to Senior scientist, Principal Scientist and Manager. Must have the ability to organize, and manage projects....",e638baf9bfc1a951,Chemist Technician,,43.8,303,27 days,2016-10-17 23:54:32.223639,Minneapolis
289,"Chaska, MN","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",f4e154fafd41047d,Associate Packaging Technician Instrument Manufacturing - 8:...,,42.6,245,24 days,2016-10-17 23:54:32.223639,Minneapolis
290,"Minneapolis, MN","Wiss, Janney, Elstner Associates","(WJE) is an interdisciplinary firm of architects, structural engineers, and materials scientists that specializes in the investigation, analysis, testing, and...",c1f84a6a6a3f1cbf,Associate Structural or Architectural Engineer,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
291,"Minneapolis, MN",Volt Workforce Solutions,And documenting and communicating results and observations with the scientists and engineers requesting the work....,d4c3aca91fc4f14d,Lab Tech II,,43.2,1513,21 days,2016-10-17 23:54:32.223639,Minneapolis
292,"Eden Prairie, MN",UnitedHealth Group,"As a Senior Research Analyst, you will perform a variety of research and analysis tasks to support consulting projects for federal and state governments, health...",d3824ed88cd95de5,"Senior Research Analyst - Lewin Group - Falls Church, VA or...",,43.2,4188,27 days,2016-10-17 23:54:32.223639,Minneapolis
293,"Minnetonka, MN",MRI of Lancaster,"Manage and provide mentorship, growth and development assistance to R&D staff - Junior Scientists, Associate Scientists, Lab Coordinator, etc....",f27664bb382e09e7,Research and Development Manager,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
294,"Saint Paul, MN 55114 (Saint Anthony area)",American Engineering Testing Inc,"Conduct field, laboratory and office activities in a manner consistent with federal, state, and local environmental, health, and safety regulations and AET’s...",9b09c74c28fd7985,Administrative Assistant - Part Time,,52.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
295,"Minneapolis, MN",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,9d26d8ca7f9f8050,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
296,"Bloomington, MN",Tetra Tech,"And assistance with project coordination activities. Tetra Tech is seeking a junior-level environmental scientist for their Bloomington, MN office....",9071758a9fe4374c,Environmental Scientist - Junior Level,,42.0,116,26 days,2016-10-17 23:54:32.223639,Minneapolis
297,"Chaska, MN","Beckman Coulter, Inc.","Productivity of medical professionals and scientists, supplying critical. Scientists use our life science research instruments to study complex....",a0d93350904fa4cc,Associate Specialist Customer Technical Support- Shift 12PM-...,,42.6,245,30+ days,2016-10-17 23:54:32.223639,Minneapolis
298,"Plymouth, MN",Apex Systems Inc,"Evaluate analytical data and communicate results to Senior scientist, Principal Scientist and Manager. Must have the ability to organize, and manage projects....",e638baf9bfc1a951,Chemist Technician,,43.8,303,27 days,2016-10-17 23:54:32.223639,Minneapolis
299,"Chaska, MN","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",f4e154fafd41047d,Associate Packaging Technician Instrument Manufacturing - 8:...,,42.6,245,24 days,2016-10-17 23:54:32.223639,Minneapolis
300,"Minneapolis, MN","Wiss, Janney, Elstner Associates","(WJE) is an interdisciplinary firm of architects, structural engineers, and materials scientists that specializes in the investigation, analysis, testing, and...",c1f84a6a6a3f1cbf,Associate Structural or Architectural Engineer,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
301,"Minneapolis, MN",Volt Workforce Solutions,And documenting and communicating results and observations with the scientists and engineers requesting the work....,d4c3aca91fc4f14d,Lab Tech II,,43.2,1513,21 days,2016-10-17 23:54:32.223639,Minneapolis
302,"Eden Prairie, MN",UnitedHealth Group,"As a Senior Research Analyst, you will perform a variety of research and analysis tasks to support consulting projects for federal and state governments, health...",d3824ed88cd95de5,"Senior Research Analyst - Lewin Group - Falls Church, VA or...",,43.2,4188,27 days,2016-10-17 23:54:32.223639,Minneapolis
303,"Minnetonka, MN",MRI of Lancaster,"Manage and provide mentorship, growth and development assistance to R&D staff - Junior Scientists, Associate Scientists, Lab Coordinator, etc....",f27664bb382e09e7,Research and Development Manager,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
304,"Saint Paul, MN 55114 (Saint Anthony area)",American Engineering Testing Inc,"Conduct field, laboratory and office activities in a manner consistent with federal, state, and local environmental, health, and safety regulations and AET’s...",9b09c74c28fd7985,Administrative Assistant - Part Time,,52.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
305,"Minneapolis, MN",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,9d26d8ca7f9f8050,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
306,"Bloomington, MN",Tetra Tech,"And assistance with project coordination activities. Tetra Tech is seeking a junior-level environmental scientist for their Bloomington, MN office....",9071758a9fe4374c,Environmental Scientist - Junior Level,,42.0,116,26 days,2016-10-17 23:54:32.223639,Minneapolis
307,"Chaska, MN","Beckman Coulter, Inc.","Productivity of medical professionals and scientists, supplying critical. Scientists use our life science research instruments to study complex....",a0d93350904fa4cc,Associate Specialist Customer Technical Support- Shift 12PM-...,,42.6,245,30+ days,2016-10-17 23:54:32.223639,Minneapolis
308,"Plymouth, MN",Apex Systems Inc,"Evaluate analytical data and communicate results to Senior scientist, Principal Scientist and Manager. Must have the ability to organize, and manage projects....",e638baf9bfc1a951,Chemist Technician,,43.8,303,27 days,2016-10-17 23:54:32.223639,Minneapolis
309,"Chaska, MN","Beckman Coulter, Inc.","For 80 years, our products have been making a difference in peoples’ lives by improving the productivity of medical professionals and scientists, supplying...",f4e154fafd41047d,Associate Packaging Technician Instrument Manufacturing - 8:...,,42.6,245,24 days,2016-10-17 23:54:32.223639,Minneapolis
310,"Minneapolis, MN","Wiss, Janney, Elstner Associates","(WJE) is an interdisciplinary firm of architects, structural engineers, and materials scientists that specializes in the investigation, analysis, testing, and...",c1f84a6a6a3f1cbf,Associate Structural or Architectural Engineer,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
311,"Minneapolis, MN",Volt Workforce Solutions,And documenting and communicating results and observations with the scientists and engineers requesting the work....,d4c3aca91fc4f14d,Lab Tech II,,43.2,1513,21 days,2016-10-17 23:54:32.223639,Minneapolis
312,"Eden Prairie, MN",UnitedHealth Group,"As a Senior Research Analyst, you will perform a variety of research and analysis tasks to support consulting projects for federal and state governments, health...",d3824ed88cd95de5,"Senior Research Analyst - Lewin Group - Falls Church, VA or...",,43.2,4188,27 days,2016-10-17 23:54:32.223639,Minneapolis
313,"Minnetonka, MN",MRI of Lancaster,"Manage and provide mentorship, growth and development assistance to R&D staff - Junior Scientists, Associate Scientists, Lab Coordinator, etc....",f27664bb382e09e7,Research and Development Manager,,,,30+ days,2016-10-17 23:54:32.223639,Minneapolis
314,"Saint Paul, MN 55114 (Saint Anthony area)",American Engineering Testing Inc,"Conduct field, laboratory and office activities in a manner consistent with federal, state, and local environmental, health, and safety regulations and AET’s...",9b09c74c28fd7985,Administrative Assistant - Part Time,,52.800003,4,30+ days,2016-10-17 23:54:32.223639,Minneapolis
